Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
123,CLE,1999-10-24,40,15,272,6,13,0,0,Sun,7,7,@,STL,L 3-34,22,40,18,55,178,0,2,0,5,46.4,1,7,2.44,4.5,4.34,2.2,2.15,8.1,15,94,6.3,0,272,56,4.86,65,6.71,3,23:14,2:50,6,30,4,30,10,60,13,3,10,0,13,3,23.1,3,3,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,CLE,1999-10-17,23,28,243,6,16,1,0,Sun,6,6,@,JAX,L 7-24,18,23,5,78.3,130,1,0,4.3,0,110.3,4,31,14.81,5.7,4.81,6.52,5.56,7.2,28,113,4,0,243,55,4.42,66,4.92,1,27:36:00,2:51,6,55,7,55,13,110,16,4,10,2,14,7,50,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,CLE,1999-10-10,27,23,224,8,13,2,0,Sun,5,5,,CIN,L 17-18,15,27,12,55.6,144,0,1,0,3.7,58.3,3,20,10,5.3,4.8,3.67,3.3,9.6,23,80,3.5,2,224,53,4.23,82,5.11,1,23:11,3:07,8,81,4,70,12,151,13,6,6,1,13,2,15.4,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,CLE,1999-10-03,28,20,250,5,12,1,0,Sun,4,4,,NWE,L 7-19,13,28,15,46.4,180,1,0,3.6,0,82.6,4,21,12.5,6.4,5.63,7.14,6.25,13.8,20,70,3.5,0,250,52,4.81,82,5.5,1,23:09,3:17,5,45,7,59,12,104,12,3,8,1,12,1,8.3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,CLE,1999-09-26,32,24,189,2,11,1,0,Sun,3,3,@,BAL,L 10-17,13,32,19,40.6,89,1,1,3.1,3.1,49.3,4,34,11.11,2.8,2.47,2,1.78,6.8,24,100,4.2,0,189,60,3.15,66,5.06,3,27:08:00,2:56,2,20,8,65,10,85,11,5,3,3,15,2,13.3,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,CLE,1999-09-19,24,16,173,2,12,1,0,Sun,2,2,@,TEN,L 9-26,12,24,12,50,90,1,0,4.2,0,80.9,7,44,22.58,3.8,2.9,4.58,3.55,7.5,16,83,5.2,0,173,47,3.68,74,5.57,1,18:40,2:58,2,7,7,70,9,77,12,6,6,0,11,4,36.4,0,0,,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
129,CLE,1999-09-12,16,9,40,4,2,0,0,Sun,1,1,,PIT,L 0-43,6,16,10,37.5,31,0,2,0,12.5,7.3,3,21,15.79,1.9,1.63,-3.69,-3.11,5.2,9,9,1,0,40,28,1.43,90,5.16,4,12:11,2:46,4,23,4,26,8,49,2,0,2,0,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,DAL,2000-01-09,38,16,389,7,18,1,0,Sun,1,18,@,MIN,L 10-27,22,38,16,57.9,278,0,1,0,2.6,70.7,1,8,2.56,7.3,7.13,6.13,5.97,12.6,16,111,6.9,1,389,55,7.07,66,5.67,3,24:03:00,3:03,7,60,7,50,14,110,18,4,12,2,11,4,36.4,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131,DAL,2000-01-02,33,29,437,7,20,2,0,Sun,16,17,,NYG,W 26-18,23,33,10,69.7,288,2,0,6.1,0,116.7,0,0,0,8.7,8.73,9.94,9.94,12.5,29,149,5.1,0,437,62,7.05,66,5.76,0,29:58:00,3:05,7,56,5,44,12,100,20,7,13,0,10,4,40,0,0,,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DAL,1999-12-24,39,26,368,11,24,3,0,Fri,15,16,@,NOR,L 24-31,23,39,16,59,246,2,2,5.1,5.1,73.2,0,0,0,6.3,6.31,5.03,5.03,10.7,26,122,4.7,1,368,65,5.66,60,5.17,3,30:27:00,3:08,11,86,6,32,17,118,24,9,12,3,14,8,57.1,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
133,DAL,1999-12-19,28,31,347,8,16,3,0,Sun,14,15,,NYJ,L 21-22,12,28,16,42.9,152,1,2,3.6,7.1,43.5,1,6,3.45,5.4,5.24,2.93,2.83,12.7,31,195,6.3,2,347,60,5.78,70,5.07,2,29:19:00,3:03,8,92,3,20,11,112,16,11,5,0,12,3,25,2,1,50,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,DAL,1999-12-12,40,31,337,9,22,2,0,Sun,13,14,,PHI,W 20-10,22,40,18,55,225,1,0,2.5,0,81.5,1,17,2.44,5.6,5.49,6.13,5.98,10.2,31,112,3.6,1,337,72,4.68,56,4.25,1,34:05:00,3:11,9,55,6,68,15,123,22,9,11,2,14,3,21.4,1,1,100,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DAL,1999-12-05,30,23,203,6,12,0,0,Sun,12,13,@,NWE,L 6-13,20,30,10,66.7,140,0,0,0,0,79.9,3,20,9.09,4.7,4.24,4.67,4.24,7,23,63,2.7,0,203,56,3.63,62,4.58,0,30:31:00,2:46,6,35,2,20,8,55,12,5,7,0,13,4,30.8,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DAL,1999-11-25,29,34,324,12,15,2,0,Thu,11,12,,MIA,W 20-0,16,29,13,55.2,223,1,0,3.4,0,92.9,1,9,3.33,7.7,7.43,8.38,8.1,13.9,34,101,3,0,324,64,5.06,63,4.37,1,34:39:00,3:09,12,108,5,42,17,150,15,6,8,1,14,3,21.4,2,0,0,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
137,DAL,1999-11-21,29,34,258,6,15,1,0,Sun,10,11,@,ARI,L 9-13,16,29,13,55.2,102,1,0,3.4,0,75.5,2,9,6.45,3.5,3.29,4.21,3.94,6.4,34,156,4.6,0,258,65,3.97,61,3.39,0,33:03:00,3:09,6,47,5,40,11,87,15,10,3,2,15,4,26.7,4,1,25,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
138,DAL,1999-11-14,23,34,339,10,19,3,0,Sun,9,10,,GNB,W 27-13,13,23,10,56.5,190,2,0,8.7,0,114.2,2,9,8,8.3,7.6,10,9.2,14.6,34,149,4.4,0,339,59,5.75,70,4.06,2,30:34:00,3:06,10,135,8,57,18,192,19,6,10,3,11,3,27.3,0,0,,3,3,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
139,DAL,1999-11-08,35,24,328,8,14,2,0,Mon,8,9,@,MIN,L 17-27,17,35,18,48.6,123,0,1,0,2.9,46.5,2,10,5.41,3.5,3.32,2.23,2.11,7.2,24,205,8.5,2,328,61,5.38,66,4.67,2,27:32:00,3:32,8,55,12,95,20,150,14,6,7,1,13,1,7.7,1,0,0,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DAL,1999-10-31,25,26,232,6,18,3,0,Sun,7,8,@,IND,L 24-34,19,25,6,76,129,0,0,0,0,91.9,5,30,16.67,5.2,4.3,5.16,4.3,6.8,26,103,4,3,232,56,4.14,63,6.65,1,27:29:00,3:15,6,50,6,40,12,90,18,10,8,0,9,2,22.2,2,1,50,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
141,DAL,1999-10-24,32,34,352,9,23,5,0,Sun,6,7,,WAS,W 38-20,20,32,12,62.5,244,2,0,6.3,0,106.8,0,0,0,7.6,7.63,8.88,8.88,12.2,34,108,3.2,2,352,66,5.33,52,5.23,1,34:32:00,3:03,9,98,8,70,17,168,23,9,11,3,15,9,60,0,0,,5,5,5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
142,DAL,1999-10-18,33,25,274,10,14,1,0,Mon,5,6,@,NYG,L 10-13,20,33,13,60.6,250,0,1,0,3,73.5,3,16,8.33,7.6,6.94,6.21,5.69,12.5,25,24,1,1,274,61,4.49,56,4.07,1,31:19:00,3:01,10,59,9,75,19,134,14,2,10,2,18,8,44.4,0,0,,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
143,DAL,1999-10-10,39,32,300,6,19,1,0,Sun,4,5,@,PHI,L 10-13,21,39,18,53.8,170,1,2,2.6,5.1,53,1,7,2.5,4.4,4.25,2.56,2.5,8.1,32,130,4.1,0,300,72,4.17,59,4.14,3,36:11:00,3:17,6,65,7,82,13,147,19,10,7,2,16,7,43.8,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144,DAL,1999-10-03,21,39,306,10,17,5,0,Sun,3,4,,ARI,W 35-7,15,21,6,71.4,192,2,0,9.5,0,131.4,0,0,0,9.1,9.14,11.05,11.05,12.8,39,114,2.9,1,306,60,5.1,61,3.41,1,33:47:00,3:07,10,87,6,50,16,137,17,8,8,1,13,5,38.5,0,0,,5,5,5,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0
145,DAL,1999-09-20,22,37,232,9,17,3,0,Mon,2,2,,ATL,W 24-7,10,22,12,45.5,98,0,2,0,9.1,22.7,2,11,8.33,4.5,4.08,0.36,0.33,9.8,37,134,3.6,2,232,61,3.8,66,4.91,2,32:48:00,3:21,9,69,11,82,20,151,17,8,4,5,14,4,28.6,1,1,100,3,3,3,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
146,DAL,1999-09-12,49,34,541,9,30,6,0,Sun,1,1,@,WAS,W 41-35 (OT),28,49,21,57.1,355,5,3,10.2,6.1,89,1,7,2,7.2,7.1,6.53,6.4,12.7,34,186,5.5,1,541,84,6.44,66,7.64,3,35:50:00,3:47,9,99,8,45,17,144,30,13,15,2,17,9,52.9,2,1,50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,DEN,2000-01-02,46,22,235,6,15,0,0,Sun,16,17,,SDG,L 6-12,23,46,23,50,191,0,0,0,0,62.9,4,20,8,4.2,3.82,4.15,3.82,8.3,22,44,2,0,235,72,3.26,63,5.98,1,30:45:00,3:01,6,45,6,50,12,95,15,2,11,2,19,5,26.3,3,2,66.7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DEN,1999-12-25,30,36,369,5,22,2,0,Sat,15,16,@,DET,W 17-7,22,30,8,73.3,165,1,1,3.3,3.3,84.2,1,6,3.23,5.5,5.32,4.67,4.52,7.5,36,204,5.7,1,369,67,5.51,57,4.81,1,39:38:00,3:00,5,40,10,78,15,118,22,12,7,3,14,6,42.9,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DEN,1999-12-19,39,33,430,8,26,4,0,Sun,14,15,,SEA,W 36-30 (OT),20,39,19,51.3,170,2,2,5.1,5.1,59.8,2,10,4.88,4.4,4.15,3.08,2.93,8.5,33,260,7.9,0,430,74,5.81,62,5.87,2,34:31:00,3:28,8,62,12,118,20,180,26,11,11,4,17,10,58.8,0,0,,4,3,3,5,3,0,0,0,0,1,0,1,0,2,0,0,0,0
150,DEN,1999-12-13,33,27,358,9,18,3,0,Mon,13,14,@,JAX,L 24-27,21,33,12,63.6,268,2,2,6.1,6.1,84.8,1,7,2.94,8.1,7.88,6.61,6.41,12.8,27,90,3.3,1,358,61,5.87,60,4.42,2,32:35:00,3:06,9,83,3,20,12,103,18,5,12,1,15,7,46.7,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
151,DEN,1999-12-05,36,18,291,7,14,1,0,Sun,12,13,,KAN,L 10-16,20,36,16,55.6,208,0,1,0,2.8,63.1,2,19,5.26,5.8,5.47,4.53,4.29,10.4,18,83,4.6,1,291,56,5.2,73,4.82,1,26:23:00,3:07,7,52,11,106,18,158,14,5,8,1,12,1,8.3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
152,DEN,1999-11-22,41,30,291,9,17,2,0,Mon,11,11,,OAK,W 27-21 (OT),18,41,23,43.9,171,0,0,0,0,57.2,2,11,4.65,4.2,3.98,4.17,3.98,9.5,30,120,4,2,291,73,3.99,68,4.18,2,30:26:00,3:35,9,60,7,90,16,150,17,7,9,1,19,4,21.1,1,1,100,2,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0
153,DEN,1999-11-14,30,31,323,6,18,2,0,Sun,10,10,@,SEA,L 17-20,20,30,10,66.7,236,2,1,6.7,3.3,99.2,1,3,3.23,7.9,7.61,7.7,7.45,11.8,31,87,2.8,0,323,62,5.21,53,5.11,1,36:03:00,3:03,6,55,9,105,15,160,18,6,9,3,15,6,40,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154,DEN,1999-11-07,24,31,241,8,17,3,0,Sun,9,9,@,SDG,W 33-17,14,24,10,58.3,127,0,0,0,0,79.5,5,39,17.24,5.3,4.38,5.29,4.38,9.1,31,114,3.7,2,241,60,4.02,62,4.4,0,29:28:00,3:12,8,61,6,55,14,116,17,8,8,1,14,6,42.9,0,0,,3,3,3,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0
155,DEN,1999-10-31,40,30,391,7,24,2,0,Sun,8,8,,MIN,L 20-23,24,40,16,60,256,1,1,2.5,2.5,78.5,4,18,9.09,6.4,5.82,5.78,5.25,10.7,30,135,4.5,1,391,74,5.28,55,5.49,3,31:54:00,3:26,7,39,9,78,16,117,24,9,14,1,14,6,42.9,1,1,100,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0
156,DEN,1999-10-24,38,27,442,10,23,2,0,Sun,7,7,@,NWE,L 23-24,25,38,13,65.8,309,1,0,2.6,0,100.3,3,7,7.32,8.1,7.54,8.66,8.02,12.4,27,133,4.9,1,442,68,6.5,54,6.02,0,31:39:00,3:05,10,70,5,34,15,104,23,7,13,3,13,4,30.8,0,0,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DEN,1999-10-17,31,51,514,9,28,4,0,Sun,6,6,,GNB,W 31-10,19,31,12,61.3,363,2,1,6.5,3.2,110,0,0,0,11.7,11.71,11.55,11.55,19.1,51,151,3,2,514,82,6.27,35,3.8,1,45:14:00,3:09,9,64,9,51,18,115,28,11,15,2,19,11,57.9,0,0,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,DEN,1999-10-10,30,28,302,3,16,1,0,Sun,5,5,@,OAK,W 16-13,17,30,13,56.7,221,1,1,3.3,3.3,79,2,13,6.25,7.4,6.91,6.53,6.13,13,28,81,2.9,0,302,60,5.03,66,4.02,2,27:19:00,3:02,3,17,3,30,6,47,16,5,10,1,12,2,16.7,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
159,DEN,1999-10-03,36,29,326,7,17,1,0,Sun,4,4,,NYJ,L 13-21,18,36,18,50,218,0,5,0,13.9,31.2,1,16,2.7,6.1,5.89,-0.19,-0.19,12.1,29,108,3.7,1,326,66,4.94,67,4.99,6,26:42:00,3:14,7,82,4,43,11,125,17,8,8,1,14,7,50,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DEN,1999-09-26,29,20,173,8,8,1,0,Sun,3,3,@,TAM,L 10-13,14,29,15,48.3,120,1,1,3.4,3.4,58.4,2,12,6.45,4.1,3.87,3.28,3.06,8.6,20,53,2.7,0,173,51,3.39,68,3.57,1,23:01,3:01,8,62,2,14,10,76,8,3,5,0,12,1,8.3,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,DEN,1999-09-19,31,26,244,8,20,1,0,Sun,2,2,@,KAN,L 10-26,20,31,11,64.5,156,0,2,0,6.5,52.1,2,16,6.06,5,4.73,2.13,2,7.8,26,88,3.4,1,244,59,4.14,62,5.89,4,26:32:00,3:05,8,50,10,84,18,134,20,4,10,6,7,1,14.3,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DEN,1999-09-13,40,26,353,4,25,3,0,Mon,1,1,,MIA,L 21-38,24,40,16,60,240,3,0,7.5,0,105.2,2,30,4.76,6,5.71,7.5,7.14,10,26,113,4.3,0,353,68,5.19,56,5.82,1,31:17:00,3:08,4,30,8,60,12,90,25,5,17,3,13,6,46.2,2,1,50,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,DET,2000-01-08,46,10,258,12,14,2,0,Sat,1,18,@,WAS,L 13-27,21,46,25,45.7,213,1,2,2.2,4.3,52,5,38,9.8,4.6,4.18,3.11,2.8,10.1,10,45,4.5,0,258,61,4.23,78,4.99,2,21:32,3:14,12,126,6,75,18,201,14,1,12,1,14,3,21.4,3,1,33.3,2,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
164,DET,2000-01-02,46,14,302,4,20,2,0,Sun,16,17,@,MIN,L 17-24,31,46,15,67.4,286,2,1,4.3,2.2,94.6,7,55,13.21,6.2,5.4,6.11,5.3,9.2,14,16,1.1,0,302,67,4.51,59,6.42,2,30:42:00,2:57,4,47,7,45,11,92,20,0,18,2,17,11,64.7,1,1,100,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,DET,1999-12-25,40,12,274,10,16,1,0,Sat,15,16,,DEN,L 7-17,21,40,19,52.5,242,1,0,2.5,0,82,5,25,11.11,6.1,5.38,6.55,5.82,11.5,12,32,2.7,0,274,57,4.81,67,5.51,0,20:22,3:00,10,78,5,40,15,118,16,2,13,1,13,4,30.8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,DET,1999-12-19,40,19,339,6,19,1,0,Sun,14,15,@,CHI,L 10-28,23,40,17,57.5,236,0,3,0,7.5,45.1,3,17,6.98,5.9,5.49,2.53,2.35,10.3,19,103,5.4,1,339,62,5.47,70,5.66,4,27:39:00,3:05,6,43,8,62,14,105,19,7,9,3,12,4,33.3,2,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,DET,1999-12-12,44,20,265,8,16,1,0,Sun,13,14,@,TAM,L 16-23,23,44,21,52.3,210,0,1,0,2.3,59,4,31,8.33,4.8,4.38,3.75,3.44,9.1,20,55,2.8,1,265,68,3.9,59,5.29,1,30:41:00,3:10,8,61,7,58,15,119,16,4,12,0,17,7,41.2,1,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
168,DET,1999-12-05,32,15,292,9,12,3,0,Sun,12,13,,WAS,W 33-17,21,32,11,65.6,261,1,0,3.1,0,103.6,5,19,13.51,8.2,7.05,8.78,7.59,12.4,15,31,2.1,0,292,52,5.62,69,4.83,0,26:46:00,3:33,9,65,14,122,23,187,12,2,9,1,12,1,8.3,1,1,100,3,3,3,5,4,0,0,0,0,1,0,1,0,2,1,0,0,0
169,DET,1999-11-25,42,29,377,6,20,3,0,Thu,11,12,,CHI,W 21-17,29,42,13,69,293,2,0,4.8,0,106.2,2,16,4.55,7,6.66,7.93,7.57,10.1,29,84,2.9,1,377,73,5.16,53,4.45,1,38:16:00,3:08,6,40,3,25,9,65,20,5,14,1,19,11,57.9,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,DET,1999-11-21,39,23,335,8,20,2,0,Sun,10,11,@,GNB,L 17-26,20,39,19,51.3,225,1,2,2.6,5.1,56,0,0,0,5.8,5.77,3.97,3.97,11.3,23,110,4.8,1,335,62,5.4,68,5.46,2,26:00:00,3:09,8,119,10,90,18,209,20,4,13,3,14,7,50,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171,DET,1999-11-14,39,14,373,10,17,3,0,Sun,9,10,@,ARI,L 19-23,24,39,15,61.5,331,2,0,5.1,0,110.5,5,44,11.36,8.5,7.52,9.51,8.43,13.8,14,42,3,0,373,58,6.43,65,5.28,1,27:16:00,3:11,10,101,6,46,16,147,17,2,13,2,11,1,9.1,1,0,0,3,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0
172,DET,1999-11-07,36,20,332,9,17,3,0,Sun,8,9,,STL,W 31-27,22,36,14,61.1,311,3,0,8.3,0,122.1,7,46,16.28,8.6,7.23,10.31,8.63,14.1,20,21,1.1,0,332,63,5.27,63,5.27,0,30:00:00,3:28,9,95,7,54,16,149,17,1,14,2,15,4,26.7,2,2,100,3,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
173,DET,1999-10-31,19,24,256,5,13,2,0,Sun,7,8,,TAM,W 20-3,10,19,9,52.6,109,0,0,0,0,74,3,19,13.64,5.7,4.95,5.74,4.95,10.9,24,147,6.1,1,256,46,5.57,71,4.11,0,25:29:00,3:02,5,43,6,32,11,75,13,6,5,2,11,3,27.3,0,0,,2,2,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
174,DET,1999-10-24,27,27,300,3,20,3,0,Sun,6,7,@,CAR,W 24-9,16,27,11,59.3,210,2,1,7.4,3.7,93.1,0,0,0,7.8,7.78,7.59,7.59,13.1,27,90,3.3,1,300,54,5.56,72,4.44,2,26:40:00,2:58,3,21,9,55,12,76,20,5,12,3,12,7,58.3,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175,DET,1999-10-17,40,25,299,7,19,1,0,Sun,5,6,,MIN,W 25-23,24,40,16,60,189,0,0,0,0,74,4,21,9.09,4.7,4.3,4.73,4.3,7.9,25,110,4.4,0,299,69,4.33,51,6.41,1,35:16:00,3:01,7,50,3,61,10,111,19,5,13,1,14,3,21.4,2,1,50,1,1,1,7,6,0,0,0,0,0,1,0,0,1,0,0,0,0
176,DET,1999-10-10,38,24,229,1,14,1,0,Sun,4,5,,SDG,L 10-20,21,38,17,55.3,192,1,1,2.6,2.6,71.2,6,38,13.64,5.1,4.36,4.39,3.8,9.1,24,37,1.5,0,229,68,3.37,60,4.27,3,29:35:00,3:12,1,5,4,20,5,25,14,6,7,1,17,7,41.2,3,1,33.3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
177,DET,1999-09-26,34,22,311,7,18,3,0,Sun,3,3,@,KAN,L 21-31,16,34,18,47.1,193,2,2,5.9,5.9,62.5,4,20,10.53,5.7,5.08,4.21,3.76,12.1,22,118,5.4,1,311,60,5.18,65,5.89,2,28:53:00,3:09,7,52,6,70,13,122,18,6,11,1,11,2,18.2,1,0,0,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
178,DET,1999-09-19,16,32,278,6,9,3,0,Sun,2,2,,GNB,W 23-15,9,16,7,56.3,196,2,2,12.5,12.5,101,4,23,20,12.3,9.8,9.13,7.3,21.8,32,82,2.6,1,278,52,5.35,73,5.99,2,26:17:00,3:19,6,52,5,25,11,77,9,3,6,0,13,4,30.8,1,0,0,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
179,DET,1999-09-12,26,36,369,11,19,3,0,Sun,1,1,@,SEA,W 28-20,16,26,10,61.5,202,3,1,11.5,3.8,110.4,5,14,16.13,7.8,6.52,8.35,7,12.6,36,167,4.6,0,369,67,5.51,52,3.94,1,34:45:00,3:14,11,123,5,34,16,157,19,9,10,0,14,5,35.7,0,0,,3,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0
180,GNB,2000-01-02,34,28,475,3,26,7,1,Sun,16,17,,ARI,W 49-24,21,34,13,61.8,299,2,1,5.9,2.9,99,2,12,5.56,8.8,8.31,8.65,8.17,14.2,28,176,6.3,4,475,64,7.42,84,5.52,1,28:00:00,3:23,3,20,3,20,6,40,26,13,13,0,9,3,33.3,2,0,0,7,7,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
181,GNB,1999-12-26,48,12,243,2,14,1,0,Sun,15,16,@,TAM,L 10-29,25,48,23,52.1,231,1,2,2.1,4.2,55.4,1,3,2.04,4.8,4.71,3.35,3.29,9.2,12,12,1,0,243,61,3.98,68,4.03,4,23:53,2:50,2,20,2,25,4,45,14,1,12,1,15,6,40,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,GNB,1999-12-20,40,28,319,6,20,2,0,Mon,14,15,@,MIN,L 20-24,23,40,17,57.5,212,1,2,2.5,5,62.3,4,26,9.09,5.3,4.82,3.55,3.23,9.2,28,107,3.8,1,319,72,4.43,56,5.45,3,33:39:00,3:15,6,57,11,85,17,142,20,4,14,2,15,3,20,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
183,GNB,1999-12-12,38,24,362,10,26,4,0,Sun,13,14,,CAR,L 31-33,26,38,12,68.4,283,2,1,5.3,2.6,98.8,2,19,5,7.4,7.08,7.32,6.95,10.9,24,79,3.3,1,362,64,5.66,56,6.8,2,33:01:00,3:11,10,81,9,64,19,145,26,10,14,2,13,8,61.5,0,0,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
184,GNB,1999-12-05,24,35,327,3,19,5,0,Sun,12,13,@,CHI,W 35-19,17,24,7,70.8,139,1,2,4.2,8.3,67.2,2,16,7.69,5.8,5.35,2.88,2.65,8.2,35,188,5.4,3,327,61,5.36,66,4.5,3,32:36:00,2:58,3,25,4,35,7,60,19,9,9,1,13,7,53.8,0,0,,5,5,5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
