Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
135,DET,1980-12-21,27,30,357,7,22,3,0,Sun,16,16,,GNB,W 24-3,18,27,9,66.7,225,1,2,3.7,7.4,76,3,14,10,8.3,7.5,5.74,5.17,12.5,30,132,4.4,2,357,60,5.95,56,3.39,2,,,7,45,7,54,14,99,22,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DET,1980-12-14,44,27,408,7,19,3,1,Sun,15,15,,TAM,W 27-14,29,44,15,65.9,332,1,0,2.3,0,98.7,4,28,8.33,7.5,6.92,8,7.33,11.4,27,76,2.8,1,408,75,5.44,56,3.8,2,,,7,57,3,24,10,81,19,,,,,,,,,,3,3,3,4,2,0,0,0,1,0,0,0,0,1,0,0,0,1
137,DET,1980-12-07,28,36,304,3,16,2,0,Sun,14,14,@,STL,L 23-24,15,28,13,53.6,183,1,1,3.6,3.6,73.7,2,18,6.67,6.5,6.1,5.64,5.27,12.2,36,121,3.4,1,304,66,4.61,64,3.52,1,,,3,20,11,101,14,121,16,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
138,DET,1980-11-27,22,41,313,5,19,2,0,Thu,13,13,,CHI,L 17-23 (OT),10,22,12,45.5,164,1,0,4.5,0,88.3,2,11,8.33,7.5,6.83,8.36,7.67,16.4,41,149,3.6,1,313,65,4.82,58,5.21,0,,,5,48,5,45,10,93,19,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0
139,DET,1980-11-23,29,40,262,7,19,3,0,Sun,12,12,@,TAM,W 24-10,22,29,7,75.9,133,0,0,0,0,87.9,3,24,9.38,4.6,4.16,4.59,4.16,6,40,129,3.2,3,262,72,3.64,52,3.85,1,,,7,52,3,25,10,77,19,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DET,1980-11-16,25,45,311,7,26,0,0,Sun,11,11,,BAL,L 9-10,11,25,14,44,108,0,1,0,4,41.4,1,8,3.85,4.3,4.15,2.52,2.42,9.8,45,203,4.5,0,311,71,4.38,53,5.42,2,,,7,69,12,103,19,172,26,,,,,,,,,,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
141,DET,1980-11-09,25,21,178,4,12,0,0,Sun,10,10,@,MIN,L 0-34,14,25,11,56,130,0,1,0,4,63.1,8,56,24.24,5.2,3.94,3.4,2.58,9.3,21,48,2.3,0,178,54,3.3,79,5.65,5,,,4,44,2,20,6,64,12,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
142,DET,1980-11-02,33,30,411,5,21,2,0,Sun,9,9,,SFO,W 17-13,24,33,9,72.7,265,1,2,3,6.1,83.1,3,17,8.33,8,7.36,5.91,5.42,11,30,146,4.9,1,411,66,6.23,67,3.6,6,,,5,30,6,35,11,65,21,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0
143,DET,1980-10-26,19,38,322,6,18,2,0,Sun,8,8,@,KAN,L 17-20,7,19,12,36.8,91,0,2,0,10.5,15.6,2,11,9.52,4.8,4.33,0.05,0.05,13,38,231,6.1,2,322,59,5.46,59,4.97,2,,,6,40,3,36,9,76,18,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144,DET,1980-10-19,27,22,241,10,13,1,0,Sun,7,7,@,CHI,L 7-24,15,27,12,55.6,176,1,0,3.7,0,92.1,3,27,10,6.5,5.87,7.26,6.53,11.7,22,65,3,0,241,52,4.63,59,5.78,1,,,10,80,3,15,13,95,13,,,,,,,,,,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,DET,1980-10-12,19,34,380,7,18,3,0,Sun,6,6,,NOR,W 24-13,13,19,6,68.4,154,0,0,0,0,99.9,3,32,13.64,8.1,7,8.11,7,11.8,34,226,6.6,3,380,56,6.79,63,5.29,2,,,7,50,6,51,13,101,18,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,DET,1980-10-05,36,27,370,7,17,3,0,Sun,5,5,@,ATL,L 28-43,23,36,13,63.9,298,3,1,8.3,2.8,111.8,5,50,12.2,8.3,7.27,8.69,7.63,13,27,72,2.7,0,370,68,5.44,60,6.08,4,,,7,63,9,118,16,181,17,,,,,,,,,,3,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2
147,DET,1980-09-28,26,47,410,6,23,3,0,Sun,4,4,,MIN,W 27-7,13,26,13,50,150,2,1,7.7,3.8,77.4,0,0,0,5.8,5.77,5.58,5.58,11.5,47,260,5.5,0,410,73,5.62,53,5.21,1,,,6,39,5,28,11,67,23,,,,,,,,,,3,3,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
148,DET,1980-09-21,24,45,320,7,19,2,0,Sun,3,3,,STL,W 20-7,12,24,12,50,139,1,0,4.2,0,84.9,2,18,7.69,5.8,5.35,6.63,6.12,11.6,45,181,4,1,320,71,4.51,59,5.49,0,,,7,61,8,68,15,129,19,,,,,,,,,,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DET,1980-09-14,20,43,459,7,19,2,0,Sun,2,2,@,GNB,W 29-7,12,20,8,60,229,1,1,5,5,100,2,23,9.09,11.5,10.41,10.2,9.27,19.1,43,230,5.3,1,459,65,7.06,62,3.9,1,,,7,53,4,33,11,86,19,,,,,,,,,,2,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
150,DET,1980-09-07,19,46,494,9,27,5,0,Sun,1,1,@,RAM,W 41-20,10,19,9,52.6,164,0,0,0,0,83.9,2,9,9.52,8.6,7.81,8.63,7.81,16.4,46,330,7.2,5,494,67,7.37,55,4.64,1,,,9,93,11,59,20,152,27,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
151,GNB,1980-12-21,27,25,190,7,11,0,0,Sun,16,16,@,DET,L 3-24,14,27,13,51.9,103,0,1,0,3.7,50.2,4,29,12.9,3.8,3.32,2.15,1.87,7.4,25,87,3.5,0,190,56,3.39,60,5.95,2,,,7,54,7,45,14,99,11,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,GNB,1980-12-14,37,20,337,5,16,0,0,Sun,15,15,,HOU,L 3-22,18,37,19,48.6,283,0,3,0,8.1,43.6,3,26,7.5,7.6,7.08,4,3.7,15.7,20,54,2.7,0,337,60,5.62,66,5.62,5,,,5,25,4,20,9,45,16,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
153,GNB,1980-12-07,31,22,266,6,19,1,0,Sun,14,14,@,CHI,L 7-61,14,31,17,45.2,185,1,2,3.2,6.5,51,2,19,6.06,6,5.61,3.71,3.48,13.2,22,81,3.7,0,266,55,4.84,73,8.14,3,,,6,58,10,80,16,138,19,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
154,GNB,1980-11-30,36,24,257,2,18,2,0,Sun,13,13,,TAM,L 17-20,24,36,12,66.7,183,1,0,2.8,0,88.1,0,0,0,5.1,5.08,5.64,5.64,7.6,24,74,3.1,1,257,60,4.28,73,5.11,1,,,2,15,3,38,5,53,18,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155,GNB,1980-11-23,21,40,443,4,25,3,0,Sun,12,12,@,MIN,W 25-13,13,21,8,61.9,197,1,0,4.8,0,112.8,2,21,8.7,9.4,8.57,10.33,9.43,15.2,40,246,6.2,2,443,63,7.03,62,4.45,0,,,4,35,3,15,7,50,25,,,,,,,,,,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
156,GNB,1980-11-16,36,27,410,3,24,3,0,Sun,11,11,@,NYG,L 21-27,20,36,16,55.6,289,2,2,5.6,5.6,82.1,4,42,10,8,7.23,6.64,5.98,14.5,27,121,4.5,1,410,67,6.12,72,5.64,4,,,3,20,7,85,10,105,24,,,,,,,,,,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,GNB,1980-11-09,33,40,415,8,24,2,0,Sun,10,10,,SFO,W 23-16,24,33,9,72.7,235,0,1,0,3,80.9,2,9,5.71,7.1,6.71,5.76,5.43,9.8,40,180,4.5,2,415,75,5.53,61,6.16,3,,,8,64,9,68,17,132,24,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
158,GNB,1980-11-02,39,25,343,4,18,3,0,Sun,9,9,@,PIT,L 20-22,20,39,19,51.3,266,3,3,7.7,7.7,69.3,3,23,7.14,6.8,6.33,4.9,4.55,13.3,25,77,3.1,0,343,67,5.12,67,4.19,3,,,4,42,7,54,11,96,18,,,,,,,,,,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,GNB,1980-10-26,32,40,330,5,18,2,0,Sun,8,8,,MIN,W 16-3,16,32,16,50,183,2,3,6.3,9.4,50.8,2,11,5.88,5.7,5.38,2.75,2.59,11.4,40,147,3.7,0,330,74,4.46,69,4.3,5,,,5,35,4,30,9,65,18,,,,,,,,,,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,GNB,1980-10-19,22,37,312,3,19,3,0,Sun,7,7,@,CLE,L 21-26,17,22,5,77.3,222,1,3,4.5,13.6,85.6,1,8,4.35,10.1,9.65,4.86,4.65,13.1,37,90,2.4,2,312,60,5.2,66,7.14,3,,,3,34,11,105,14,139,19,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,GNB,1980-10-12,51,47,569,8,32,2,0,Sun,6,6,@,TAM,T 14-14 (OT),35,51,16,68.6,415,1,2,2,3.9,83.6,1,3,1.92,8.1,7.98,6.76,6.63,11.9,47,154,3.3,1,569,99,5.75,63,4.16,2,,,8,70,4,25,12,95,32,,,,,,,,,,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162,GNB,1980-10-05,26,42,313,4,21,2,0,Sun,5,5,,CIN,W 14-9,18,26,8,69.2,183,2,0,7.7,0,117.9,2,20,7.14,7,6.54,8.58,7.96,10.2,42,130,3.1,0,313,70,4.47,58,3.72,1,,,4,25,5,35,9,60,21,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,GNB,1980-09-28,31,23,264,9,17,1,0,Sun,4,4,,DAL,L 7-28,13,31,18,41.9,132,0,1,0,3.2,45.1,3,28,8.82,4.3,3.88,2.81,2.56,10.2,23,132,5.7,1,264,57,4.63,65,6.06,1,,,9,90,12,93,21,183,17,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,GNB,1980-09-21,31,28,192,3,16,3,0,Sun,3,3,@,RAM,L 21-51,15,31,16,48.4,132,1,5,3.2,16.1,39.1,7,58,18.42,4.3,3.47,-2.35,-1.92,8.8,28,60,2.1,2,192,66,2.91,65,5.86,5,,,3,22,8,62,11,84,16,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
165,GNB,1980-09-14,36,23,242,4,17,1,0,Sun,2,2,,DET,L 7-29,18,36,18,50,183,0,2,0,5.6,44.7,3,25,7.69,5.1,4.69,2.58,2.38,10.2,23,59,2.6,1,242,62,3.9,65,7.06,2,,,4,33,7,53,11,86,17,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,GNB,1980-09-07,22,30,214,9,12,1,0,Sun,1,1,,CHI,W 12-6 (OT),10,22,12,45.5,100,0,1,0,4.5,47.2,4,38,15.38,4.5,3.85,2.5,2.12,10,30,114,3.8,0,214,56,3.82,74,3.62,1,,,9,75,8,64,17,139,12,,,,,,,,,,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0
167,HOU,1980-12-28,27,33,275,8,18,1,0,Sun,1,17,@,OAK,L 7-27,15,27,12,55.6,178,0,2,0,7.4,55,7,65,20.59,6.6,5.24,3.26,2.59,11.9,33,97,2.9,1,275,67,4.1,61,4.1,3,,,8,64,14,91,22,155,18,,,,,,,,,,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
168,HOU,1980-12-21,33,33,435,6,23,2,0,Sun,16,16,,MIN,W 20-16,19,33,14,57.6,216,1,2,3,6.1,65.1,2,23,5.71,6.5,6.17,4.42,4.17,11.4,33,219,6.6,1,435,68,6.4,78,4.64,2,,,6,50,8,55,14,105,23,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
169,HOU,1980-12-14,22,41,371,4,22,3,0,Sun,15,15,@,GNB,W 22-3,15,22,7,68.2,114,0,1,0,4.5,67,3,29,12,5.2,4.56,3.14,2.76,7.6,41,257,6.3,2,371,66,5.62,60,5.62,2,,,4,20,5,25,9,45,22,,,,,,,,,,3,3,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
170,HOU,1980-12-04,27,32,268,10,13,0,0,Thu,14,14,,PIT,W 6-0,15,27,12,55.6,177,0,1,0,3.7,60.3,0,0,0,6.6,6.56,4.89,4.89,11.8,32,91,2.8,0,268,59,4.54,58,4.79,1,,,10,111,8,71,18,182,13,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
171,HOU,1980-11-30,26,31,322,6,17,2,0,Sun,13,13,,CLE,L 14-17,17,26,9,65.4,208,1,2,3.8,7.7,72.4,1,11,3.7,8,7.7,5.31,5.11,12.2,31,114,3.7,1,322,58,5.55,54,3.59,5,,,6,45,8,59,14,104,17,,,,,,,,,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,HOU,1980-11-23,51,26,472,10,28,4,0,Sun,12,12,@,NYJ,L 28-31 (OT),33,51,18,64.7,349,4,4,7.8,7.8,81.2,4,39,7.27,6.8,6.35,4.88,4.53,10.6,26,123,4.7,0,472,81,5.83,65,5.03,6,,,10,80,14,90,24,170,28,,,,,,,,,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173,HOU,1980-11-16,24,41,330,6,20,1,0,Sun,11,11,@,CHI,W 10-6,13,24,11,54.2,93,1,1,4.2,4.2,63.5,2,21,7.69,3.9,3.58,2.83,2.62,7.2,41,237,5.8,0,330,67,4.93,56,5.82,1,,,6,45,2,15,8,60,20,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,HOU,1980-11-10,18,39,390,4,20,5,0,Mon,10,10,,NWE,W 38-34,15,18,3,83.3,242,3,1,16.7,5.6,135.2,2,16,10,13.4,12.1,14.28,12.85,16.1,39,148,3.8,2,390,59,6.61,65,7.28,1,,,4,52,4,38,8,90,20,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175,HOU,1980-11-02,19,45,330,6,23,3,0,Sun,9,9,@,DEN,W 20-16,11,19,8,57.9,157,0,0,0,0,86.3,1,7,5,8.3,7.85,8.26,7.85,14.3,45,173,3.8,3,330,65,5.08,54,4.67,1,,,6,38,5,48,11,86,23,,,,,,,,,,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,HOU,1980-10-26,23,38,373,3,17,2,0,Sun,8,8,,CIN,W 23-3,13,23,10,56.5,122,0,1,0,4.3,53.2,0,0,0,5.3,5.3,3.35,3.35,9.4,38,251,6.6,2,373,61,6.11,58,4.47,2,,,3,20,7,61,10,81,17,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
177,HOU,1980-10-19,26,46,467,9,23,2,0,Sun,7,7,,TAM,W 20-14,19,26,7,73.1,222,1,1,3.8,3.8,98.6,2,20,7.14,8.5,7.93,7.58,7.04,11.7,46,245,5.3,1,467,74,6.31,50,3.86,4,,,9,75,6,45,15,120,23,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
178,HOU,1980-10-12,17,45,330,2,21,2,0,Sun,6,6,@,KAN,L 20-21,11,17,6,64.7,131,1,2,5.9,11.8,68.1,0,0,0,7.7,7.71,3.59,3.59,11.9,45,199,4.4,1,330,62,5.32,50,5.62,3,,,2,14,1,5,3,19,21,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
179,HOU,1980-10-05,50,20,242,8,16,1,0,Sun,5,5,,SEA,L 7-26,23,50,27,46,163,1,5,2,10,22,1,11,1.96,3.3,3.2,-0.84,-0.82,7.1,20,79,4,0,242,71,3.41,60,5.05,6,,,8,48,9,66,17,114,16,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,HOU,1980-09-28,34,26,259,6,20,1,0,Sun,4,4,@,CIN,W 13-10,26,34,8,76.5,222,0,0,0,0,95.3,2,19,5.56,6.5,6.17,6.53,6.17,8.5,26,37,1.4,1,259,62,4.18,58,4.31,2,,,6,50,7,45,13,95,20,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
181,HOU,1980-09-21,21,47,392,6,27,3,0,Sun,3,3,,BAL,W 21-16,18,21,3,85.7,182,1,2,4.8,9.5,86.4,4,37,16,8.7,7.28,5.33,4.48,10.1,47,210,4.5,2,392,72,5.44,60,4,5,,,6,58,5,50,11,108,27,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,HOU,1980-09-15,28,48,369,5,23,1,0,Mon,2,2,@,CLE,W 16-7,23,28,5,82.1,177,0,0,0,0,94.5,1,10,3.45,6.3,6.1,6.32,6.1,7.7,48,192,4,1,369,77,4.79,41,4.41,1,,,5,40,6,60,11,100,23,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
183,HOU,1980-09-07,44,15,292,10,16,2,0,Sun,1,1,@,PIT,L 17-31,25,44,19,56.8,232,1,5,2.3,11.4,41.4,2,21,4.35,5.3,5.04,0.61,0.59,9.3,15,60,4,1,292,61,4.79,65,5.48,5,,,10,92,6,30,16,122,16,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184,KAN,1980-12-21,28,33,372,3,23,5,0,Sun,16,16,@,BAL,W 38-28,17,28,11,60.7,301,3,0,10.7,0,135.4,2,15,6.67,10.8,10.03,12.89,12.03,17.7,33,71,2.2,1,372,63,5.9,78,4.29,2,,,3,30,9,67,12,97,23,,,,,,,,,,5,5,5,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0
185,KAN,1980-12-14,23,40,198,6,16,1,0,Sun,15,15,@,PIT,L 16-21,8,23,15,34.8,66,0,1,0,4.3,28.2,2,18,8,2.9,2.64,0.91,0.84,8.3,40,132,3.3,1,198,65,3.05,58,4.91,1,,,6,58,9,86,15,144,16,,,,,,,,,,1,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
186,KAN,1980-12-07,18,49,331,4,22,4,0,Sun,14,14,,DEN,W 31-14,12,18,6,66.7,132,2,1,11.1,5.6,104.4,1,10,5.26,7.3,6.95,7.06,6.68,11,49,199,4.1,1,331,68,4.87,66,5.27,2,,,4,25,7,55,11,80,22,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
187,KAN,1980-11-30,37,29,255,4,17,0,0,Sun,13,13,,CIN,L 6-20,21,37,16,56.8,173,0,1,0,2.7,61.8,5,37,11.9,4.7,4.12,3.46,3.05,8.2,29,82,2.8,0,255,71,3.59,62,4.87,3,,,4,27,6,39,10,66,17,,,,,,,,,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
188,KAN,1980-11-23,32,44,321,10,23,3,0,Sun,12,12,@,STL,W 21-13,18,32,14,56.3,192,1,2,3.1,6.3,62.2,4,30,11.11,6,5.33,3.81,3.39,10.7,44,129,2.9,1,321,80,4.01,65,4.91,3,,,10,85,5,36,15,121,23,,,,,,,,,,3,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
189,KAN,1980-11-16,22,22,183,5,10,1,0,Sun,11,11,@,SDG,L 7-20,15,22,7,68.2,108,0,0,0,0,84.5,5,27,18.52,4.9,4,4.91,4,7.2,22,75,3.4,1,183,49,3.73,88,4.35,3,,,5,26,1,10,6,36,10,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,KAN,1980-11-09,26,30,297,7,17,4,0,Sun,10,10,@,SEA,W 31-30,19,26,7,73.1,216,2,2,7.7,7.7,93.9,3,17,10.34,8.3,7.45,6.38,5.72,11.4,30,81,2.7,1,297,59,5.03,75,4.29,4,,,7,54,4,20,11,74,17,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
191,KAN,1980-11-02,29,28,251,3,17,3,0,Sun,9,9,,BAL,L 24-31,15,29,14,51.7,150,0,1,0,3.4,61.9,10,66,25.64,5.2,3.85,3.62,2.69,10,28,101,3.6,3,251,67,3.75,70,5.76,2,,,3,23,4,35,7,58,17,,,,,,,,,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192,KAN,1980-10-26,18,39,293,3,18,2,0,Sun,8,8,,DET,W 20-17,12,18,6,66.7,174,1,0,5.6,0,119.2,2,12,10,9.7,8.7,10.78,9.7,14.5,39,119,3.1,1,293,59,4.97,59,5.46,0,,,3,36,6,40,9,76,18,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
193,KAN,1980-10-19,20,44,361,3,19,2,0,Sun,7,7,@,DEN,W 23-17,14,20,6,70,183,2,0,10,0,133.1,1,6,4.76,9.2,8.71,11.15,10.62,13.1,44,178,4,0,361,65,5.55,56,4.79,0,,,3,30,2,24,5,54,19,,,,,,,,,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
194,KAN,1980-10-12,18,29,281,1,14,3,0,Sun,6,6,,HOU,W 21-20,11,18,7,61.1,132,1,1,5.6,5.6,82.6,3,16,14.29,7.3,6.29,5.94,5.1,12,29,149,5.1,1,281,50,5.62,62,5.32,1,,,1,5,2,14,3,19,14,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
195,KAN,1980-10-05,11,42,220,8,10,4,0,Sun,5,5,@,OAK,W 31-17,6,11,5,54.5,45,0,1,0,9.1,34.3,1,20,8.33,4.1,3.75,0,0,7.5,42,175,4.2,2,220,54,4.07,89,3.73,1,,,8,45,3,20,11,65,10,,,,,,,,,,4,4,4,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0
196,KAN,1980-09-28,34,31,193,4,16,1,0,Sun,4,4,,SDG,L 7-24,18,34,16,52.9,101,0,1,0,2.9,52.3,5,49,12.82,3,2.59,1.65,1.44,5.6,31,92,3,1,193,70,2.76,64,4.63,4,,,4,45,7,40,11,85,16,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,KAN,1980-09-21,26,34,251,1,14,1,0,Sun,3,3,@,CLE,L 13-20,15,26,11,57.7,157,1,0,3.8,0,93.9,4,36,13.33,6,5.23,6.81,5.9,10.5,34,94,2.8,0,251,64,3.92,70,5.5,1,,,1,15,4,25,5,40,14,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
198,KAN,1980-09-14,31,26,238,4,17,1,0,Sun,2,2,,SEA,L 16-17,20,31,11,64.5,155,1,0,3.2,0,91.3,4,29,11.43,5,4.43,5.65,5,7.8,26,83,3.2,0,238,61,3.9,65,4.75,0,,,4,25,7,51,11,76,17,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
199,KAN,1980-09-07,28,32,276,8,17,2,0,Sun,1,1,,OAK,L 14-27,16,28,12,57.1,163,1,3,3.6,10.7,51.2,5,33,15.15,5.8,4.94,1.71,1.45,10.2,32,113,3.5,1,276,65,4.25,69,5.45,3,,,8,62,6,55,14,117,17,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,MIA,1980-12-20,41,30,347,6,22,2,0,Sat,16,16,,NYJ,L 17-24,20,41,21,48.8,212,1,2,2.4,4.9,53.2,2,11,4.65,5.2,4.93,3.46,3.3,10.6,30,135,4.5,1,347,73,4.75,55,4.95,2,,,6,27,8,72,14,99,22,,,,,,,,,,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
201,MIA,1980-12-14,29,42,318,6,19,3,0,Sun,15,15,@,BAL,W 24-14,9,29,20,31,143,3,1,10.3,3.4,68.6,0,0,0,4.9,4.93,5.45,5.45,15.9,42,175,4.2,0,318,71,4.48,65,4.25,2,,,6,47,7,93,13,140,19,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202,MIA,1980-12-08,25,29,291,5,17,1,0,Mon,14,14,,NWE,W 16-13 (OT),15,25,10,60,173,1,0,4,0,97.4,2,19,7.41,6.9,6.41,7.72,7.15,11.5,29,118,4.1,0,291,56,5.2,52,5.29,0,,,5,33,5,49,10,82,17,,,,,,,,,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
