Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
131,DET,1983-12-31,38,35,412,7,22,2,0,Sat,1,18,@,SFO,L 23-24,24,38,14,63.2,224,0,5,0,13.2,41,2,12,5,5.9,5.6,-0.03,-0.03,9.3,35,188,5.4,2,412,75,5.49,60,4.85,5,33:53:00,,7,63,5,25,12,88,22,,,,,,,,,,2,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DET,1983-12-18,28,32,338,4,19,2,0,Sun,16,16,,TAM,W 23-20,18,28,10,64.3,207,1,0,3.6,0,100.7,2,16,6.67,7.4,6.9,8.11,7.57,11.5,32,131,4.1,1,338,62,5.45,69,5.7,2,30:46:00,,4,20,0,0,4,20,19,,,,,,,,,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DET,1983-12-11,31,30,221,4,16,0,0,Sun,15,15,@,CIN,L 9-17,10,31,21,32.3,105,0,1,0,3.2,34.1,3,33,8.82,3.4,3.09,1.94,1.76,10.5,30,116,3.9,0,221,64,3.45,74,4.41,3,26:47:00,,4,51,6,45,10,96,16,,,,,,,,,,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
134,DET,1983-12-05,17,34,268,8,14,1,0,Mon,14,14,,MIN,W 13-2,9,17,8,52.9,101,1,0,5.9,0,95.2,3,19,15,5.9,5.05,7.12,6.05,11.2,34,167,4.9,0,268,54,4.96,71,3.15,2,28:15:00,,8,51,6,55,14,106,14,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DET,1983-11-24,21,47,328,5,25,6,0,Thu,13,13,,PIT,W 45-3,12,21,9,57.1,129,3,0,14.3,0,120.2,4,27,16,6.1,5.16,9,7.56,10.8,47,199,4.2,2,328,72,4.56,59,3.69,1,38:21:00,,5,35,8,91,13,126,25,,,,,,,,,,6,6,6,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
136,DET,1983-11-20,36,54,383,9,23,2,0,Sun,12,12,@,GNB,W 23-20 (OT),14,36,22,38.9,129,1,3,2.8,8.3,25,2,9,5.26,3.6,3.39,0.39,0.37,9.2,54,254,4.7,1,383,92,4.16,60,3.98,5,42:33:00,,9,85,5,34,14,119,23,,,,,,,,,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DET,1983-11-13,36,25,325,8,24,2,0,Sun,11,11,@,HOU,L 17-27,20,36,16,55.6,207,1,4,2.8,11.1,44.8,3,24,7.69,5.8,5.31,1.31,1.21,10.4,25,118,4.7,1,325,64,5.08,60,5.17,4,28:03:00,,8,61,2,25,10,86,24,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,DET,1983-11-07,24,33,275,10,15,1,0,Mon,10,10,,NYG,W 15-9,15,24,9,62.5,141,0,2,0,8.3,45.8,2,11,7.69,5.9,5.42,2.13,1.96,9.4,33,134,4.1,1,275,59,4.66,71,4,2,28:59:00,,10,76,8,88,18,164,15,,,,,,,,,,1,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
139,DET,1983-10-30,19,37,396,8,21,5,0,Sun,9,9,@,CHI,W 38-17,12,19,7,63.2,204,1,0,5.3,0,119.6,1,12,5,10.7,10.2,11.79,11.2,17,37,192,5.2,4,396,57,6.95,71,5.38,0,28:41:00,,8,67,12,82,20,149,21,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DET,1983-10-23,34,18,176,10,12,2,0,Sun,8,8,@,WAS,L 17-38,13,34,21,38.2,95,1,2,2.9,5.9,36.5,5,46,12.82,2.8,2.44,0.74,0.64,7.3,18,81,4.5,1,176,57,3.09,71,6.21,3,25:50:00,,10,69,6,74,16,143,12,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141,DET,1983-10-16,28,34,366,8,21,4,0,Sun,7,7,,CHI,W 31-17,11,28,17,39.3,195,2,0,7.1,0,88.7,1,7,3.45,7,6.72,8.39,8.1,17.7,34,171,5,2,366,63,5.81,70,6.1,0,28:43:00,,8,81,8,70,16,151,21,,,,,,,,,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DET,1983-10-09,29,42,396,8,26,5,0,Sun,6,6,,GNB,W 38-14,21,29,8,72.4,225,2,0,6.9,0,119.2,1,10,3.33,7.8,7.5,9.14,8.83,10.7,42,171,4.1,3,396,72,5.5,56,5.14,1,36:20:00,,8,63,7,67,15,130,26,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DET,1983-10-02,41,24,265,4,17,1,0,Sun,5,5,@,RAM,L 10-21,19,41,22,46.3,200,1,1,2.4,2.4,59.2,1,2,2.38,4.9,4.76,4.27,4.17,10.5,24,65,2.7,0,265,66,4.02,62,5.73,1,26:36:00,,4,40,8,80,12,120,17,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144,DET,1983-09-25,42,36,371,10,24,2,0,Sun,4,4,@,MIN,L 17-20,18,42,24,42.9,217,1,5,2.4,11.9,32.6,8,50,16,5.2,4.34,0.29,0.24,12.1,36,154,4.3,1,371,86,4.31,58,3.12,6,33:59:00,,10,115,5,41,15,156,24,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
145,DET,1983-09-18,41,11,280,1,18,2,0,Sun,3,3,,ATL,L 14-30,24,41,17,58.5,235,1,1,2.4,2.4,74.6,3,19,6.82,5.7,5.34,5.12,4.77,9.8,11,45,4.1,1,280,55,5.09,82,6.52,2,19:41,,1,5,10,87,11,92,18,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,DET,1983-09-11,42,25,435,11,24,3,0,Sun,2,2,,CLE,L 26-31,25,42,17,59.5,329,3,3,7.1,7.1,81.3,3,30,6.67,7.8,7.31,6.05,5.64,13.2,25,106,4.2,0,435,70,6.21,65,5.88,5,29:43:00,,11,89,16,140,27,229,24,,,,,,,,,,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
147,DET,1983-09-04,34,31,313,10,16,0,0,Sun,1,1,@,TAM,W 11-0,22,34,12,64.7,236,0,1,0,2.9,76,3,27,8.11,6.9,6.38,5.62,5.16,10.7,31,77,2.5,0,313,68,4.6,62,3.73,2,33:20:00,,10,80,10,83,20,163,16,,,,,,,,,,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0
148,GNB,1983-12-18,30,25,338,5,18,3,0,Sun,16,16,@,CHI,L 21-23,10,30,20,33.3,222,2,4,6.7,13.3,48.9,4,40,11.76,7.4,6.53,2.73,2.41,22.2,25,116,4.6,1,338,59,5.73,81,4.56,7,24:17:00,,5,30,6,35,11,65,18,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,GNB,1983-12-12,36,33,363,5,21,0,0,Mon,15,15,@,TAM,W 12-9 (OT),24,36,12,66.7,268,0,3,0,8.3,55.1,2,10,5.26,7.4,7.05,3.69,3.5,11.2,33,95,2.9,0,363,71,5.11,54,4.43,4,34:59:00,,5,45,8,71,13,116,21,,,,,,,,,,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
150,GNB,1983-12-04,35,33,512,5,20,4,0,Sun,14,14,,CHI,W 31-28,16,35,19,45.7,328,1,2,2.9,5.7,67,2,17,5.41,9.4,8.86,7.37,6.97,20.5,33,184,5.6,3,512,70,7.31,71,5.04,4,28:33:00,,5,30,6,54,11,84,20,,,,,,,,,,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
151,GNB,1983-11-27,37,29,500,6,32,5,0,Sun,13,13,@,ATL,L 41-47 (OT),25,37,12,67.6,366,3,3,8.1,8.1,92.8,0,0,0,9.9,9.89,7.86,7.86,14.6,29,134,4.6,2,500,66,7.58,64,6.95,3,31:10:00,,6,68,14,134,20,202,32,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
152,GNB,1983-11-20,35,23,239,5,16,2,0,Sun,12,12,,DET,L 20-23 (OT),16,35,19,45.7,144,2,2,5.7,5.7,54,2,12,5.41,4.1,3.89,2.69,2.54,9,23,95,4.1,0,239,60,3.98,92,4.16,4,25:57:00,,5,34,9,85,14,119,16,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
153,GNB,1983-11-13,27,42,343,7,20,3,0,Sun,11,11,@,MIN,W 29-21,13,27,14,48.1,180,2,1,7.4,3.7,79.2,0,0,0,6.7,6.67,6.48,6.48,13.8,42,163,3.9,1,343,69,4.97,69,6.07,1,30:52:00,,7,60,9,69,16,129,20,,,,,,,,,,3,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
154,GNB,1983-11-06,33,40,370,4,26,5,0,Sun,10,10,,CLE,W 35-21,20,33,13,60.6,216,4,3,12.1,9.1,83.1,2,12,5.71,6.5,6.17,4.88,4.6,10.8,40,154,3.9,1,370,75,4.93,79,5.77,4,31:25:00,,4,45,7,70,11,115,26,,,,,,,,,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
155,GNB,1983-10-30,32,19,283,5,17,2,0,Sun,9,9,@,CIN,L 14-34,17,32,15,53.1,210,1,2,3.1,6.3,62.2,4,32,11.11,6.6,5.83,4.38,3.89,12.4,19,73,3.8,1,283,55,5.15,79,5.87,3,21:12,,5,30,7,54,12,84,17,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,GNB,1983-10-23,41,25,414,3,27,2,0,Sun,8,8,,MIN,L 17-20 (OT),23,41,18,56.1,327,2,3,4.9,7.3,73.5,7,56,14.58,8,6.81,5.66,4.83,14.2,25,87,3.5,0,414,73,5.67,71,5.77,4,29:44:00,,3,25,9,81,12,106,27,,,,,,,,,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157,GNB,1983-10-17,32,18,473,3,23,6,0,Mon,7,7,,WAS,W 48-47,23,32,9,71.9,403,3,1,9.4,3.1,132.3,3,19,8.57,12.6,11.51,13.06,11.94,17.5,18,70,3.9,2,473,53,8.92,86,6.42,1,20:55,,3,20,3,36,6,56,23,,,,,,,,,,6,6,6,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1
158,GNB,1983-10-09,38,16,288,7,20,2,0,Sun,6,6,@,DET,L 14-38,21,38,17,55.3,201,1,2,2.6,5.3,58.4,2,13,5,5.3,5.03,3.45,3.28,9.6,16,87,5.4,1,288,56,5.14,72,5.5,3,23:40,,7,67,8,63,15,130,20,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,GNB,1983-10-02,28,42,519,3,23,7,0,Sun,5,5,,TAM,W 55-14,18,28,10,64.3,355,3,1,10.7,3.6,128.6,1,8,3.45,12.7,12.24,13.21,12.76,19.7,42,164,3.9,1,519,71,7.31,65,4.51,1,33:48:00,,3,22,6,60,9,82,23,,,,,,,,,,7,7,7,2,2,0,0,0,0,1,1,1,0,3,0,0,1,0
160,GNB,1983-09-26,31,21,325,6,15,0,0,Mon,4,4,@,NYG,L 3-27,18,31,13,58.1,272,0,1,0,3.2,77.9,4,32,11.43,8.8,7.77,7.32,6.49,15.1,21,53,2.5,0,325,56,5.8,66,4.73,4,26:21:00,,6,48,6,55,12,103,15,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
161,GNB,1983-09-18,36,28,363,4,23,3,0,Sun,3,3,,RAM,W 27-24,22,36,14,61.1,253,1,3,2.8,8.3,60.9,4,35,10,7,6.33,3.83,3.45,11.5,28,110,3.9,2,363,68,5.34,58,5.83,4,30:27:00,,4,25,4,35,8,60,23,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
162,GNB,1983-09-11,21,19,363,5,17,3,0,Sun,2,2,,PIT,L 21-25,15,21,6,71.4,276,3,0,14.3,0,153.3,4,29,16,13.1,11.04,16,13.44,18.4,19,87,4.6,0,363,44,8.25,79,5.96,1,18:44,,5,50,3,20,8,70,17,,,,,,,,,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,GNB,1983-09-04,34,26,479,7,22,5,0,Sun,1,1,@,HOU,W 41-38 (OT),30,34,4,88.2,344,5,1,14.7,2.9,137.1,1,8,2.86,10.1,9.83,11.74,11.4,11.5,26,135,5.2,0,479,61,7.85,70,7.11,2,30:50:00,,7,49,5,43,12,92,22,,,,,,,,,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
164,HOU,1983-12-18,40,34,361,9,25,1,0,Sun,16,16,@,BAL,L 10-20,23,40,17,57.5,236,1,3,2.5,7.5,53.3,3,16,6.98,5.9,5.49,3.03,2.81,10.3,34,125,3.7,0,361,77,4.69,54,3.98,3,34:21:00,,9,75,7,68,16,143,25,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
165,HOU,1983-12-11,25,41,320,1,21,4,1,Sun,15,15,,CLE,W 34-27,14,25,11,56,168,2,0,8,0,109.1,4,34,13.79,6.7,5.79,8.32,7.17,12,41,152,3.7,1,320,70,4.57,60,6.42,0,31:26:00,,1,5,7,65,8,70,21,,,,,,,,,,4,4,4,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0
166,HOU,1983-12-04,26,33,328,5,17,2,0,Sun,14,14,,MIA,L 17-24,13,26,13,50,160,1,1,3.8,3.8,67.3,1,7,3.7,6.2,5.93,5.19,5,12.3,33,168,5.1,1,328,60,5.47,58,5.91,1,32:05:00,,5,43,4,34,9,77,17,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,HOU,1983-11-27,31,25,257,5,21,3,0,Sun,13,13,@,TAM,L 24-33,19,31,12,61.3,165,1,3,3.2,9.7,49.3,2,21,6.06,5.3,5,1.61,1.52,8.7,25,92,3.7,2,257,58,4.43,69,5,4,29:39:00,,5,26,4,29,9,55,21,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,HOU,1983-11-20,30,17,199,8,12,1,0,Sun,12,12,@,CIN,L 10-38,15,30,15,50,158,1,3,3.3,10,40.4,2,23,6.25,5.3,4.94,1.43,1.34,10.5,17,41,2.4,0,199,49,4.06,65,5.55,4,23:16,,8,93,9,72,17,165,12,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,HOU,1983-11-13,26,33,310,2,20,3,0,Sun,11,11,,DET,W 27-17,18,26,8,69.2,189,2,1,7.7,3.8,99.7,1,0,3.7,7.3,7,7.08,6.81,10.5,33,121,3.7,1,310,60,5.17,64,5.08,1,31:57:00,,2,25,8,61,10,86,20,,,,,,,,,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
170,HOU,1983-11-06,45,25,302,12,20,2,0,Sun,10,10,,CIN,L 14-55,25,45,20,55.6,230,1,3,2.2,6.7,53.7,4,47,8.16,5.1,4.69,2.56,2.35,9.2,25,72,2.9,1,302,74,4.08,63,5.14,7,29:56:00,,12,131,9,60,21,191,20,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171,HOU,1983-10-30,27,35,258,6,11,2,0,Sun,9,9,@,CLE,L 19-25 (OT),11,27,16,40.7,138,2,1,7.4,3.7,69.2,3,17,10,5.1,4.6,4.93,4.43,12.5,35,120,3.4,0,258,65,3.97,80,4.71,1,31:16:00,,6,61,8,60,14,121,11,,,,,,,,,,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
172,HOU,1983-10-23,24,42,280,6,19,1,0,Sun,8,8,,KAN,L 10-13 (OT),14,24,10,58.3,108,1,1,4.2,4.2,69.8,2,22,7.69,4.5,4.15,3.46,3.19,7.7,42,172,4.1,0,280,68,4.12,72,4.9,1,35:16:00,,6,55,6,49,12,104,19,,,,,,,,,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173,HOU,1983-10-16,31,34,308,2,17,2,0,Sun,7,7,@,MIN,L 14-34,17,31,14,54.8,163,1,2,3.2,6.5,58.1,6,34,16.22,5.3,4.41,3,2.51,9.6,34,145,4.3,1,308,71,4.34,65,5.06,7,31:00:00,,2,9,6,45,8,54,17,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
174,HOU,1983-10-09,32,26,293,2,19,2,0,Sun,6,6,,DEN,L 14-26,15,32,17,46.9,167,1,0,3.1,0,76.2,2,22,5.88,5.2,4.91,5.84,5.5,11.1,26,126,4.8,1,293,60,4.88,66,6.08,4,24:34:00,,2,10,8,70,10,80,19,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,HOU,1983-10-02,28,39,270,4,19,1,0,Sun,5,5,@,PIT,L 10-17,13,28,15,46.4,147,0,3,0,10.7,24.3,1,8,3.45,5.3,5.07,0.43,0.41,11.3,39,123,3.2,1,270,68,3.97,53,4.25,3,31:36:00,,4,63,6,39,10,102,19,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,HOU,1983-09-25,29,37,382,6,23,1,0,Sun,4,4,@,BUF,L 13-30,19,29,10,65.5,201,0,0,0,0,92.7,7,50,19.44,6.9,5.58,6.93,5.58,10.6,37,181,4.9,1,382,73,5.23,56,5.95,2,33:51:00,,6,50,7,59,13,109,23,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
177,HOU,1983-09-18,35,18,311,3,16,4,1,Sun,3,3,,PIT,L 28-40,16,35,19,45.7,254,1,4,2.9,11.4,45.8,6,46,14.63,7.3,6.2,2.69,2.29,15.9,18,57,3.2,2,311,59,5.27,78,5.78,5,23:19,,3,34,5,35,8,69,16,,,,,,,,,,4,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
178,HOU,1983-09-11,19,27,223,8,7,0,0,Sun,2,2,@,RAI,L 6-20,6,19,13,31.6,70,0,2,0,10.5,12.3,5,37,20.83,3.7,2.92,-1.05,-0.83,11.7,27,153,5.7,0,223,51,4.37,67,5.76,2,27:03:00,,8,61,3,30,11,91,7,,,,,,,,,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
179,HOU,1983-09-04,34,36,498,5,28,5,0,Sun,1,1,,GNB,L 38-41 (OT),22,34,12,64.7,348,1,2,2.9,5.9,83.9,0,0,0,10.2,10.24,8.18,8.18,15.8,36,150,4.2,4,498,70,7.11,61,7.85,2,29:10:00,,5,43,7,49,12,92,28,,,,,,,,,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,KAN,1983-12-18,34,33,359,6,17,6,0,Sun,16,16,,DEN,W 48-17,17,34,17,50,268,3,0,8.8,0,107.1,1,9,2.86,7.9,7.66,9.65,9.37,15.8,33,91,2.8,2,359,68,5.28,62,4.16,1,33:34:00,,6,56,1,15,7,71,17,,,,,,,,,,6,6,6,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
181,KAN,1983-12-11,41,20,537,9,25,5,0,Sun,15,15,@,SDG,L 38-41,31,41,10,75.6,406,4,1,9.8,2.4,129.2,1,5,2.38,9.9,9.67,10.76,10.5,13.1,20,131,6.6,1,537,62,8.66,79,6.03,3,27:32:00,,9,91,6,63,15,154,25,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,KAN,1983-12-04,43,24,341,3,23,0,0,Sun,14,14,,BUF,L 9-14,22,43,21,51.2,284,0,2,0,4.7,55,3,22,6.52,6.6,6.17,4.51,4.22,12.9,24,57,2.4,0,341,70,4.87,55,4.8,2,30:11:00,,3,35,12,61,15,96,23,,,,,,,,,,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0
183,KAN,1983-11-27,38,26,431,4,26,7,0,Sun,13,13,@,SEA,L 48-51 (OT),21,38,17,55.3,304,4,0,10.5,0,117.3,1,7,2.56,8,7.79,10.11,9.85,14.5,26,127,4.9,3,431,65,6.63,85,6.25,2,23:52,,4,20,5,37,9,57,26,,,,,,,,,,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,KAN,1983-11-20,59,19,434,8,29,3,0,Sun,12,12,@,DAL,L 21-41,33,59,26,55.9,391,3,2,5.1,3.4,82,4,41,6.35,6.6,6.21,6.12,5.73,11.8,19,43,2.3,0,434,82,5.29,65,6.48,3,28:12:00,,8,59,10,58,18,117,29,,,,,,,,,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
185,KAN,1983-11-13,34,24,292,6,16,2,0,Sun,11,11,,CIN,W 20-15,23,34,11,67.6,234,1,0,2.9,0,98.2,3,10,8.11,6.9,6.32,7.47,6.86,10.2,24,58,2.4,1,292,61,4.79,65,4.26,0,30:27:00,,6,61,3,30,9,91,16,,,,,,,,,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
186,KAN,1983-11-06,45,24,357,5,20,2,0,Sun,10,10,,RAI,L 20-28,24,45,21,53.3,276,1,2,2.2,4.4,62.5,2,16,4.26,6.1,5.87,4.58,4.38,11.5,24,81,3.4,1,357,71,5.03,69,4.68,3,30:05:00,,5,34,5,27,10,61,20,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
187,KAN,1983-10-30,52,17,362,10,21,3,0,Sun,9,9,@,DEN,L 24-27,27,52,25,51.9,327,1,2,1.9,3.8,65,4,38,7.14,6.3,5.84,4.94,4.59,12.1,17,35,2.1,2,362,73,4.96,78,5.18,3,26:21:00,,10,66,8,66,18,132,21,,,,,,,,,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,KAN,1983-10-23,44,24,353,6,19,1,0,Sun,8,8,@,HOU,W 13-10 (OT),26,44,18,59.1,241,1,0,2.3,0,84.9,4,34,8.33,5.5,5.02,5.93,5.44,9.3,24,112,4.7,0,353,72,4.9,68,4.12,1,31:25:00,,6,49,6,55,12,104,19,,,,,,,,,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
189,KAN,1983-10-16,36,32,432,12,25,5,0,Sun,7,7,,NYG,W 38-17,25,36,11,69.4,335,4,1,11.1,2.8,125,2,7,5.26,9.3,8.82,10.28,9.74,13.4,32,97,3,0,432,70,6.17,64,5.06,1,31:42:00,,12,127,9,92,21,219,25,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
190,KAN,1983-10-09,45,21,291,13,20,2,0,Sun,6,6,@,RAI,L 20-21,25,45,20,55.6,236,1,0,2.2,0,81,5,36,10,5.2,4.72,5.69,5.12,9.4,21,55,2.6,1,291,71,4.1,67,4.04,2,29:48:00,,13,105,11,104,24,209,20,,,,,,,,,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
191,KAN,1983-10-02,38,30,289,6,17,5,0,Sun,5,5,,STL,W 38-14,21,38,17,55.3,183,2,2,5.3,5.3,68,4,38,9.52,4.8,4.36,3.5,3.17,8.7,30,106,3.5,2,289,72,4.01,59,3.29,6,31:50:00,,6,35,6,40,12,75,17,,,,,,,,,,5,5,5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
192,KAN,1983-09-25,22,25,155,7,8,0,0,Sun,4,4,@,MIA,L 6-14,10,22,12,45.5,92,0,4,0,18.2,20.3,3,13,12,4.2,3.68,-4,-3.52,9.2,25,63,2.5,0,155,50,3.1,66,4.23,5,25:41:00,,7,45,2,15,9,60,8,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
193,KAN,1983-09-18,46,17,330,5,17,0,0,Sun,3,3,@,WAS,L 12-27,20,46,26,43.5,297,0,2,0,4.3,50.1,5,33,9.8,6.5,5.82,4.5,4.06,14.9,17,33,1.9,0,330,68,4.85,66,5.05,3,25:47:00,,5,43,6,45,11,88,17,,,,,,,,,,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
194,KAN,1983-09-12,31,18,267,6,13,2,0,Mon,2,2,,SDG,L 14-17,24,31,7,77.4,222,2,1,6.5,3.2,106.4,2,14,6.06,7.2,6.73,7,6.58,9.3,18,45,2.5,0,267,51,5.24,77,5.75,2,26:06:00,,6,35,7,65,13,100,13,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,KAN,1983-09-04,33,33,365,7,18,2,0,Sun,1,1,,SEA,W 17-13,20,33,13,60.6,245,2,0,6.1,0,106.2,2,20,5.71,7.4,7,8.64,8.14,12.3,33,120,3.6,0,365,68,5.37,64,4.81,1,33:17:00,,7,50,8,64,15,114,18,,,,,,,,,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196,MIA,1983-12-31,26,30,321,5,21,3,0,Sat,1,18,,SEA,L 20-27,15,26,11,57.7,193,2,2,7.7,7.7,74.7,0,0,0,7.4,7.42,5.5,5.5,12.9,30,128,4.3,1,321,56,5.73,72,4.64,5,25:02:00,,5,30,2,15,7,45,21,,,,,,,,,,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
