Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
191,KAN,1992-01-05,29,24,213,10,14,2,0,Sun,2,19,@,BUF,L 14-37,14,29,15,48.3,136,1,4,3.4,13.8,35.2,1,10,3.33,4.7,4.53,-0.83,-0.8,9.7,24,77,3.2,1,213,54,3.94,82,5.46,4,,,10,59,6,40,16,99,14,,,,,,,,,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,KAN,1991-12-28,14,39,204,3,16,1,0,Sat,1,18,,RAI,W 10-6,9,14,5,64.3,73,1,1,7.1,7.1,76.2,2,16,12.5,5.2,4.56,3.43,3,8.1,39,131,3.4,0,204,55,3.71,55,5.02,2,30:32:00,,3,29,9,75,12,104,16,,,,12,5,41.7,1,1,100,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193,KAN,1991-12-22,20,48,468,4,30,3,0,Sun,16,17,@,RAI,W 27-21,14,20,6,70,262,2,0,10,0,145.8,2,15,9.09,13.1,11.91,15.1,13.73,18.7,48,206,4.3,1,468,70,6.69,53,5.91,0,39:09:00,,4,35,6,45,10,80,30,,,,12,8,66.7,0,0,,3,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
194,KAN,1991-12-14,38,22,310,7,17,2,0,Sat,15,16,@,SFO,L 14-28,15,38,23,39.5,173,1,1,2.6,2.6,54.8,3,28,7.32,4.6,4.22,3.89,3.61,11.5,22,137,6.2,1,310,63,4.92,69,5.91,2,24:35:00,,7,64,7,53,14,117,17,,,,13,4,30.8,3,2,66.7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,KAN,1991-12-08,41,23,349,5,21,2,0,Sun,14,15,,SDG,W 20-17 (OT),24,41,17,58.5,245,1,2,2.4,4.9,65.2,2,16,4.65,6,5.7,4.27,4.07,10.2,23,104,4.5,1,349,66,5.29,77,4.75,2,31:26:00,,5,35,14,117,19,152,21,,,,13,4,30.8,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
196,KAN,1991-12-01,26,43,311,2,21,1,0,Sun,13,14,@,SEA,W 19-6,17,26,9,65.4,154,1,0,3.8,0,94.1,0,0,0,5.9,5.92,6.69,6.69,9.1,43,157,3.7,0,311,69,4.51,45,6.07,0,35:54:00,,2,7,3,20,5,27,21,,,,17,10,58.8,1,0,0,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
197,KAN,1991-11-24,50,24,389,9,21,1,0,Sun,12,13,@,CLE,L 15-20,30,50,20,60,311,1,2,2,4,68.7,1,8,1.96,6.2,6.1,4.82,4.73,10.4,24,78,3.3,0,389,75,5.19,52,5.4,5,32:16:00,,9,70,7,40,16,110,21,,,,15,5,33.3,3,2,66.7,1,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
198,KAN,1991-11-17,38,28,417,3,21,2,0,Sun,11,12,,DEN,L 20-24,20,38,18,52.6,292,1,4,2.6,10.5,47.8,1,6,2.56,7.7,7.49,3.47,3.38,14.6,28,125,4.5,1,417,67,6.22,61,4.25,4,28:07:00,,3,25,7,36,10,61,21,,,,12,6,50,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
199,KAN,1991-11-10,26,30,354,3,22,3,0,Sun,10,11,@,RAM,W 27-20,17,26,9,65.4,190,1,0,3.8,0,101.3,1,9,3.7,7.3,7.04,8.08,7.78,11.2,30,164,5.5,1,354,57,6.21,64,6.72,0,29:18:00,,3,15,9,51,12,66,22,,,,9,4,44.4,0,0,,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
200,KAN,1991-10-28,30,32,267,8,19,3,0,Mon,9,9,,RAI,W 24-21,19,30,11,63.3,148,2,1,6.7,3.3,85.6,1,13,3.23,4.9,4.77,4.77,4.61,7.8,32,119,3.7,1,267,63,4.24,56,5.75,1,31:07:00,,8,68,10,80,18,148,19,,,,13,5,38.5,3,2,66.7,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201,KAN,1991-10-20,36,29,328,5,22,1,0,Sun,8,8,@,DEN,L 16-19,21,36,15,58.3,209,0,0,0,0,78.6,4,32,10,5.8,5.23,5.81,5.23,10,29,119,4.1,1,328,69,4.75,56,5.79,0,33:18:00,,5,29,4,31,9,60,22,,,,12,4,33.3,3,1,33.3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
202,KAN,1991-10-13,18,43,452,12,25,6,0,Sun,7,7,,MIA,W 42-7,14,18,4,77.8,231,3,0,16.7,0,158.3,0,0,0,12.8,12.83,16.17,16.17,16.5,43,221,5.1,2,452,61,7.41,56,6.16,0,36:36:00,,12,94,4,37,16,131,25,,,,10,7,70,1,0,0,6,6,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
203,KAN,1991-10-07,23,54,389,3,26,3,0,Mon,6,6,,BUF,W 33-6,16,23,7,69.6,150,1,0,4.3,0,101.7,0,0,0,6.5,6.52,7.39,7.39,9.4,54,239,4.4,2,389,77,5.05,43,4.91,2,44:06:00,,3,25,7,65,10,90,26,,,,17,11,64.7,1,1,100,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
204,KAN,1991-09-29,20,31,182,1,12,2,0,Sun,5,5,@,SDG,W 14-13,11,20,9,55,96,1,1,5,5,67.1,2,16,9.09,4.8,4.36,3.55,3.23,8.7,31,86,2.8,1,182,53,3.43,63,4.94,1,27:06:00,,1,14,5,56,6,70,12,,,,12,4,33.3,0,0,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,KAN,1991-09-22,32,25,312,6,16,2,0,Sun,4,4,,SEA,W 20-13,21,32,11,65.6,214,2,0,6.3,0,105.5,0,0,0,6.7,6.69,7.94,7.94,10.2,25,98,3.9,0,312,57,5.47,67,5.64,0,26:36:00,,6,62,5,45,11,107,16,,,,12,5,41.7,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
206,KAN,1991-09-16,14,35,230,11,15,1,0,Mon,3,3,@,HOU,L 7-17,9,14,5,64.3,85,0,1,0,7.1,53.6,1,8,6.67,6.1,5.67,2.86,2.67,9.4,35,145,4.1,1,230,50,4.6,59,4.66,2,26:50:00,,11,77,3,15,14,92,15,,,,10,6,60,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,KAN,1991-09-08,43,21,272,9,17,1,0,Sun,2,2,,NOR,L 10-17,23,43,20,53.5,205,1,2,2.3,4.7,55.6,1,7,2.27,4.8,4.66,3.14,3.07,8.9,21,67,3.2,0,272,65,4.18,55,4.71,2,27:23:00,,9,52,10,66,19,118,17,,,,15,5,33.3,2,2,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,KAN,1991-09-01,24,33,291,6,17,2,0,Sun,1,1,,ATL,W 14-3,13,24,11,54.2,139,1,0,4.2,0,88.5,2,19,7.69,5.8,5.35,6.63,6.12,10.7,33,152,4.6,1,291,59,4.93,51,4.76,1,32:32:00,,6,52,9,70,15,122,17,,,,13,4,30.8,1,1,100,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,MIA,1991-12-22,46,17,333,3,22,2,0,Sun,16,17,,NYJ,L 20-23 (OT),28,46,18,60.9,287,2,1,4.3,2.2,85.3,3,12,6.12,6.2,5.86,6.13,5.76,10.3,17,46,2.7,0,333,66,5.05,67,5.36,1,30:24:00,,3,57,7,49,10,106,22,,,,15,7,46.7,1,1,100,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
210,MIA,1991-12-15,41,20,348,6,23,4,0,Sun,15,16,@,SDG,L 30-38,26,41,15,63.4,273,3,1,7.3,2.4,98.2,2,13,4.65,6.7,6.35,7.02,6.7,10.5,20,75,3.8,1,348,63,5.52,59,6.24,2,29:26:00,,6,45,3,30,9,75,23,,,,13,9,69.2,1,1,100,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,MIA,1991-12-09,33,25,358,7,21,4,0,Mon,14,15,,CIN,W 37-13,24,33,9,72.7,266,3,0,9.1,0,128.5,2,15,5.71,8.1,7.6,9.88,9.31,11.1,25,92,3.7,1,358,60,5.97,61,5.82,0,32:14:00,,7,70,9,48,16,118,21,,,,11,5,45.5,0,0,,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
212,MIA,1991-12-01,32,36,468,2,25,3,0,Sun,13,14,,TAM,W 33-14,20,32,12,62.5,297,2,0,6.3,0,115,1,10,3.03,9.3,9,10.53,10.21,14.9,36,171,4.8,1,468,69,6.78,59,4.37,1,35:10:00,,2,15,2,10,4,25,25,,,,14,6,42.9,1,0,0,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
213,MIA,1991-11-24,30,26,275,2,17,1,0,Sun,12,13,@,CHI,W 16-13 (OT),16,30,14,53.3,172,1,2,3.3,6.7,55.3,3,11,9.09,5.7,5.21,3.4,3.09,10.8,26,103,4,0,275,59,4.66,77,4.26,3,28:40:00,,2,15,3,32,5,47,17,,,,11,3,27.3,1,1,100,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
214,MIA,1991-11-18,42,17,392,2,25,3,0,Mon,11,12,,BUF,L 27-41,23,42,19,54.8,317,2,2,4.8,4.8,76.1,1,9,2.33,7.5,7.37,6.36,6.21,13.8,17,75,4.4,1,392,60,6.53,80,5.41,5,24:37:00,,2,25,8,62,10,87,25,,,,12,6,50,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
215,MIA,1991-11-10,29,24,324,2,20,3,0,Sun,10,11,,NWE,W 30-20,19,29,10,65.5,255,3,1,10.3,3.4,114.6,1,8,3.33,8.8,8.5,9.31,9,13.4,24,69,2.9,0,324,54,6,56,5.77,1,27:35:00,,2,10,5,35,7,45,20,,,,10,4,40,1,1,100,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
216,MIA,1991-11-03,37,27,298,5,15,1,0,Sun,9,10,@,IND,W 10-6,21,37,16,56.8,231,1,0,2.7,0,84.4,0,0,0,6.2,6.24,6.78,6.78,11,27,67,2.5,0,298,64,4.66,59,4.71,0,32:32:00,,5,39,4,34,9,73,15,,,,16,6,37.5,0,0,,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217,MIA,1991-10-20,40,17,275,5,16,1,0,Sun,8,8,,HOU,L 13-17,19,40,21,47.5,218,1,3,2.5,7.5,42.6,1,11,2.44,5.5,5.32,2.58,2.51,11.5,17,57,3.4,0,275,58,4.74,67,4.21,5,26:21:00,,5,25,5,36,10,61,16,,,,12,4,33.3,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
218,MIA,1991-10-13,36,20,345,4,19,1,0,Sun,7,7,@,KAN,L 7-42,18,36,18,50,253,0,1,0,2.8,61.5,0,0,0,7,7.03,5.78,5.78,14.1,20,92,4.6,1,345,56,6.16,61,7.41,2,23:24,,4,37,12,94,16,131,19,,,,11,5,45.5,1,1,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
219,MIA,1991-10-06,38,24,370,6,19,2,0,Sun,6,6,@,NWE,W 20-10,25,38,13,65.8,314,2,0,5.3,0,109.6,1,7,2.56,8.3,8.05,9.32,9.08,12.6,24,56,2.3,0,370,63,5.87,61,3.2,2,29:50:00,,6,40,2,24,8,64,19,,,,15,5,33.3,1,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
220,MIA,1991-09-29,40,13,324,0,19,2,0,Sun,5,5,@,NYJ,L 23-41,22,40,18,55,278,2,1,5,2.5,85.2,4,20,9.09,7,6.32,6.83,6.2,12.6,13,46,3.5,0,324,57,5.68,62,6.89,2,23:56,,0,0,6,25,6,25,19,,,,13,5,38.5,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0
221,MIA,1991-09-22,32,25,232,7,11,1,0,Sun,4,4,,GNB,W 16-13,19,32,13,59.4,195,0,1,0,3.1,66.1,3,17,8.57,6.1,5.57,4.69,4.29,10.3,25,37,1.5,0,232,60,3.87,56,4.7,1,34:29:00,,7,57,5,32,12,89,11,,,,17,4,23.5,1,1,100,1,1,1,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0
222,MIA,1991-09-15,34,20,226,3,17,1,0,Sun,3,3,@,DET,L 13-17,16,34,18,47.1,154,0,0,0,0,62.6,2,20,5.56,4.5,4.28,4.53,4.28,9.6,20,72,3.6,1,226,56,4.04,66,5.35,0,27:55:00,,3,30,8,80,11,110,17,,,,11,4,36.4,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
223,MIA,1991-09-08,25,38,277,2,20,2,0,Sun,2,2,,IND,W 17-6,14,25,11,56,129,1,1,4,4,69.9,2,18,7.41,5.2,4.78,4.16,3.85,9.2,38,148,3.9,1,277,65,4.26,54,2.78,2,34:11:00,,2,16,4,35,6,51,20,,,,15,8,53.3,2,2,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,MIA,1991-09-01,28,30,396,6,23,4,0,Sun,1,1,@,BUF,L 31-35,17,28,11,60.7,250,3,0,10.7,0,128.1,2,17,6.67,8.9,8.33,11.07,10.33,14.7,30,146,4.9,1,396,60,6.6,74,7.86,1,31:00:00,,6,35,8,58,14,93,23,,,,9,3,33.3,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225,MIN,1991-12-21,39,17,272,9,12,1,0,Sat,16,17,,GNB,L 7-27,20,39,19,51.3,225,1,1,2.6,2.6,66.7,0,0,0,5.8,5.77,5.13,5.13,11.3,17,47,2.8,0,272,56,4.86,63,2.98,3,23:41,,9,82,7,50,16,132,12,,,,13,3,23.1,3,1,33.3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,MIN,1991-12-15,20,36,263,3,20,2,0,Sun,15,16,,RAM,W 20-14,13,20,7,65,141,0,0,0,0,87.9,3,11,13.04,7.1,6.13,7.05,6.13,10.8,36,122,3.4,1,263,59,4.46,65,4.88,0,32:22:00,,3,12,8,57,11,69,20,,,,13,6,46.2,1,1,100,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
227,MIN,1991-12-08,24,40,436,6,22,2,0,Sun,14,15,@,TAM,W 26-24,12,24,12,50,140,1,0,4.2,0,82.8,2,5,7.69,5.8,5.38,6.67,6.15,11.7,40,296,7.4,1,436,66,6.61,58,6.43,0,35:26:00,,6,55,5,35,11,90,22,,,,14,4,28.6,1,1,100,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
228,MIN,1991-11-24,31,21,320,2,20,2,0,Sun,13,13,,DET,L 14-34,20,31,11,64.5,230,1,3,3.2,9.7,63,6,38,16.22,7.4,6.22,3.71,3.11,11.5,21,90,4.3,1,320,58,5.52,65,5.89,6,27:31:00,,2,10,2,10,4,20,20,,,,11,6,54.5,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,MIN,1991-11-17,30,47,443,5,32,5,0,Sun,12,12,@,GNB,W 35-21,19,30,11,63.3,212,3,0,10,0,118.1,1,3,3.23,7.1,6.84,9.07,8.77,11.2,47,231,4.9,2,443,78,5.68,54,5.56,1,39:55:00,,5,40,4,25,9,65,32,,,,12,10,83.3,0,0,,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,MIN,1991-11-11,30,20,255,4,15,2,0,Mon,11,11,,CHI,L 17-34,19,30,11,63.3,168,1,1,3.3,3.3,77.2,2,13,6.25,5.6,5.25,4.77,4.47,8.8,20,87,4.4,1,255,52,4.9,70,5.11,1,21:40,,4,55,6,50,10,105,15,,,,10,3,30,2,1,50,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
231,MIN,1991-11-03,28,30,315,7,18,4,0,Sun,10,10,,TAM,W 28-13,19,28,9,67.9,153,1,0,3.6,0,94.3,3,7,9.68,5.5,4.94,6.18,5.58,8.1,30,162,5.4,2,315,61,5.16,56,4.13,0,29:59:00,,7,55,4,38,11,93,18,,,,13,5,38.5,1,1,100,4,4,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
232,MIN,1991-10-27,26,41,354,4,23,4,0,Sun,9,9,@,PHO,W 28-0,17,26,9,65.4,142,1,1,3.8,3.8,76.1,0,0,0,5.5,5.46,4.5,4.5,8.4,41,212,5.2,3,354,67,5.28,52,3.04,1,39:07:00,,4,30,5,29,9,59,23,,,,13,5,38.5,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,MIN,1991-10-20,63,27,444,6,29,2,0,Sun,8,8,@,NWE,L 23-26 (OT),35,63,28,55.6,303,1,0,1.6,0,74.6,2,14,3.08,4.8,4.66,5.13,4.97,8.7,27,141,5.2,1,444,92,4.83,73,5.47,2,36:32:00,,6,32,6,35,12,67,29,,,,19,9,47.4,1,0,0,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1
234,MIN,1991-10-13,31,34,385,8,25,5,0,Sun,7,7,,PHO,W 34-7,23,31,8,74.2,254,2,0,6.5,0,119.6,0,0,0,8.2,8.19,9.48,9.48,11,34,131,3.9,3,385,65,5.92,57,4.46,0,33:48:00,,8,60,9,68,17,128,25,,,,10,5,50,0,0,,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,MIN,1991-10-06,23,29,202,9,15,2,0,Sun,6,6,@,DET,L 20-24,10,23,13,43.5,105,1,0,4.3,0,71.8,0,0,0,4.6,4.57,5.43,5.43,10.5,29,97,3.3,1,202,52,3.88,68,5.88,0,28:23:00,,9,65,9,75,18,140,15,,,,11,2,18.2,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
236,MIN,1991-09-29,28,26,324,8,15,0,0,Sun,5,5,,DEN,L 6-13,14,28,14,50,121,0,3,0,10.7,23.5,3,9,9.68,4.3,3.9,-0.5,-0.45,8.6,26,203,7.8,0,324,57,5.68,58,4.17,3,30:39:00,,8,52,2,15,10,67,15,,,,13,5,38.5,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
237,MIN,1991-09-22,25,16,151,6,6,0,0,Sun,4,4,@,NOR,L 0-26,12,25,13,48,108,0,2,0,8,28.4,3,10,10.71,4.3,3.86,0.72,0.64,9,16,43,2.7,0,151,44,3.43,69,4.97,3,19:12,,6,44,7,61,13,105,6,,,,11,1,9.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,MIN,1991-09-15,24,30,299,5,17,2,0,Sun,3,3,,SFO,W 17-14,17,24,7,70.8,179,1,1,4.2,4.2,92.2,2,20,7.69,7.5,6.88,6.42,5.92,10.5,30,120,4,1,299,56,5.34,53,6.7,1,31:48:00,,5,30,8,60,13,90,17,,,,13,7,53.8,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239,MIN,1991-09-08,18,30,290,1,17,3,0,Sun,2,2,@,ATL,W 20-19,13,18,5,72.2,157,2,1,11.1,5.6,112.5,0,0,0,8.7,8.72,8.44,8.44,12.1,30,133,4.4,1,290,48,6.04,70,6.27,2,25:41:00,,1,10,8,86,9,96,17,,,,6,1,16.7,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,MIN,1991-09-01,37,20,331,5,14,0,0,Sun,1,1,@,CHI,L 6-10,21,37,16,56.8,245,0,3,0,8.1,43.5,1,3,2.63,6.6,6.45,2.97,2.89,11.7,20,86,4.3,0,331,58,5.71,57,4.84,3,25:02:00,,5,43,2,15,7,58,14,,,,15,6,40,2,1,50,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
241,NOR,1991-12-28,44,22,330,5,23,2,0,Sat,1,18,,ATL,L 20-27,26,44,18,59.1,265,1,2,2.3,4.5,65.8,1,8,2.22,6,5.89,4.43,4.33,10.2,22,65,3,1,330,67,4.93,57,5.86,3,33:08:00,,5,49,6,48,11,97,23,,,,15,8,53.3,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
242,NOR,1991-12-22,24,28,190,6,12,3,0,Sun,16,17,@,PHO,W 27-3,12,24,12,50,95,1,1,4.2,4.2,57.6,1,5,4,4,3.8,2.92,2.8,7.9,28,95,3.4,2,190,53,3.58,60,4.08,1,28:35:00,,6,50,3,26,9,76,12,,,,13,3,23.1,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
243,NOR,1991-12-16,39,32,475,11,26,3,0,Mon,15,16,,RAI,W 27-0,28,39,11,71.8,314,0,0,0,0,96.1,1,6,2.5,8.1,7.85,8.05,7.85,11.2,32,161,5,2,475,72,6.6,36,3.25,1,40:36:00,,11,93,11,67,22,160,26,,,,15,9,60,0,0,,3,3,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
244,NOR,1991-12-08,40,19,328,4,22,2,0,Sun,14,15,@,DAL,L 14-23,26,40,14,65,229,2,1,5,2.5,87.3,1,9,2.44,5.7,5.59,5.6,5.46,8.8,19,99,5.2,0,328,60,5.47,60,5.02,1,28:48:00,,4,30,2,14,6,44,22,,,,10,4,40,3,1,33.3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,NOR,1991-12-01,42,26,415,2,22,3,0,Sun,13,14,@,SFO,L 24-38,25,42,17,59.5,317,2,0,4.8,0,99,0,0,0,7.5,7.55,8.5,8.5,12.7,26,98,3.8,1,415,68,6.1,60,6.38,3,31:11:00,,2,20,3,28,5,48,22,,,,14,8,57.1,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
246,NOR,1991-11-24,35,43,419,6,20,2,0,Sun,12,13,,ATL,L 20-23 (OT),16,35,19,45.7,255,0,1,0,2.9,58.6,0,0,0,7.3,7.29,6,6,15.9,43,164,3.8,2,419,78,5.37,63,5.25,3,42:40:00,,6,45,5,36,11,81,20,,,,18,5,27.8,1,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
247,NOR,1991-11-17,34,27,285,4,17,3,0,Sun,11,12,@,SDG,L 21-24,21,34,13,61.8,193,2,1,5.9,2.9,85.8,1,10,2.86,5.7,5.51,5.53,5.37,9.2,27,92,3.4,0,285,62,4.6,55,5.55,4,34:11:00,,4,20,7,42,11,62,17,,,,13,5,38.5,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
248,NOR,1991-11-10,25,32,191,3,10,1,0,Sun,10,11,,SFO,W 10-3,10,25,15,40,109,1,1,4,4,51.4,1,7,3.85,4.4,4.19,3.36,3.23,10.9,32,82,2.6,0,191,58,3.29,59,3.66,1,32:16:00,,3,54,7,51,10,105,10,,,,16,5,31.3,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,NOR,1991-11-03,33,30,359,5,19,3,0,Sun,9,10,@,RAM,W 24-17,17,33,16,51.5,269,2,1,6.1,3,86.6,0,0,0,8.2,8.15,8,8,15.8,30,90,3,1,359,63,5.7,57,6.68,1,31:29:00,,5,22,6,57,11,79,19,,,,13,5,38.5,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250,NOR,1991-10-27,39,23,313,3,13,2,0,Sun,8,9,,CHI,L 17-20,27,39,12,69.2,262,2,1,5.1,2.6,97.3,3,29,7.14,6.7,6.24,6.59,6.12,9.7,23,51,2.2,0,313,65,4.82,56,3.18,3,32:40:00,,3,50,5,36,8,86,13,,,,16,6,37.5,2,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,NOR,1991-10-20,31,32,284,8,17,2,0,Sun,7,8,,TAM,W 23-7,19,31,12,61.3,205,1,2,3.2,6.5,64.6,0,0,0,6.6,6.61,4.35,4.35,10.8,32,79,2.5,1,284,63,4.51,53,4.13,2,36:21:00,,8,65,4,70,12,135,17,,,,15,7,46.7,0,0,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
252,NOR,1991-10-13,25,30,162,11,10,1,0,Sun,6,7,@,PHI,W 13-6,10,25,15,40,98,1,2,4,8,36.2,2,27,7.41,3.9,3.63,1.12,1.04,9.8,30,64,2.1,0,162,57,2.84,58,3.52,2,33:04:00,,11,67,5,30,16,97,10,,,,16,5,31.3,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
253,NOR,1991-09-29,29,38,367,7,17,3,0,Sun,5,5,@,ATL,W 27-6,18,29,11,62.1,197,2,0,6.9,0,105.1,0,0,0,6.8,6.79,8.17,8.17,10.9,38,170,4.5,1,367,67,5.48,49,3.31,1,38:09:00,,7,44,9,59,16,103,17,,,,17,8,47.1,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
254,NOR,1991-09-22,26,42,343,7,16,2,0,Sun,4,4,,MIN,W 26-0,12,26,14,46.2,147,0,1,0,3.8,49,1,6,3.7,5.7,5.44,3.92,3.78,12.3,42,196,4.7,2,343,69,4.97,44,3.43,2,40:48:00,,7,61,6,44,13,105,16,,,,19,10,52.6,0,0,,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
255,NOR,1991-09-15,28,36,334,4,18,3,0,Sun,3,3,,RAM,W 24-7,14,28,14,50,181,0,1,0,3.6,57.6,1,12,3.45,6.5,6.24,4.86,4.69,12.9,36,153,4.3,3,334,65,5.14,42,2.86,1,37:24:00,,4,29,4,33,8,62,18,,,,12,2,16.7,2,2,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
256,NOR,1991-09-08,27,25,259,10,15,2,0,Sun,2,2,@,KAN,W 17-10,19,27,8,70.4,187,2,0,7.4,0,118,3,24,10,6.9,6.23,8.41,7.57,9.8,25,72,2.9,0,259,55,4.71,65,4.18,1,32:37:00,,10,66,9,52,19,118,15,,,,10,2,20,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
