Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
198,GNB,2022-10-09,39,20,301,7,22,2,0,Sun,5,5,,NYG,L 22-27,25,39,14,64.1,207,2,0,5.1,0,96.3,2,15,4.88,5.3,5.05,6.33,6.02,8.3,20,94,4.7,0,301,61,4.93,59,5.73,0,27:49:00,2:59,7,37,6,63,13,100,22,5,15,2,10,4,40,1,0,0,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
199,GNB,2022-10-16,45,20,278,7,15,1,0,Sun,6,6,,NYJ,L 10-27,28,45,17,62.2,218,1,0,2.2,0,84.9,4,36,8.16,4.8,4.45,5.29,4.86,7.8,20,60,3,0,278,69,4.03,53,5.25,1,31:12:00,3:05,7,42,7,79,14,121,15,3,9,3,16,4,25,4,1,25,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200,GNB,2022-10-23,35,12,232,9,16,3,0,Sun,7,7,@,WAS,L 21-23,23,35,12,65.7,194,2,0,5.7,0,99,0,0,0,5.5,5.54,6.69,6.69,8.4,12,38,3.2,0,232,47,4.94,72,5.06,1,22:53,3:21,9,69,7,54,16,123,16,2,10,4,6,0,0,1,0,0,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
201,GNB,2022-10-30,30,31,398,8,21,2,0,Sun,8,8,@,BUF,L 17-27,19,30,11,63.3,190,2,1,6.7,3.3,91.4,2,13,6.25,6.3,5.94,6.17,5.78,10,31,208,6.7,0,398,63,6.32,54,6.83,1,33:48:00,3:04,8,58,4,35,12,93,21,12,8,1,12,6,50,2,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202,GNB,2022-11-06,43,25,389,8,19,1,0,Sun,9,9,@,DET,L 9-15,23,43,20,53.5,283,1,3,2.3,7,53.5,1,8,2.27,6.6,6.43,3.91,3.82,12.3,25,106,4.2,0,389,69,5.64,57,4.46,3,34:42:00,3:07,8,81,7,62,15,143,19,6,11,2,15,8,53.3,4,1,25,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
203,GNB,2022-11-13,20,39,415,6,20,4,0,Sun,10,10,,DAL,W 31-28 (OT),14,20,6,70,208,3,0,15,0,146.7,2,16,9.09,10.4,9.45,13.4,12.18,14.9,39,207,5.3,1,415,61,6.8,79,5.33,2,35:55:00,3:28,6,40,9,83,15,123,20,9,8,3,13,6,46.2,1,1,100,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204,GNB,2022-11-17,39,19,271,5,15,2,0,Thu,11,11,,TEN,L 17-27,24,39,15,61.5,215,2,0,5.1,0,94.7,1,12,2.5,5.5,5.38,6.54,6.38,9,19,56,2.9,0,271,59,4.59,64,6.38,0,27:32:00,3:02,5,40,2,19,7,59,15,4,11,0,14,7,50,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
205,GNB,2022-11-27,25,21,342,4,19,4,0,Sun,12,12,@,PHI,L 33-40,17,25,8,68,236,3,2,12,8,107.2,3,17,10.71,9.4,8.43,8.24,7.36,13.9,21,106,5,1,342,49,6.98,79,6.33,2,24:26:00,3:09,4,35,3,25,7,60,19,5,12,2,7,1,14.3,1,1,100,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
206,GNB,2022-12-04,31,32,357,2,21,3,0,Sun,13,13,@,CHI,W 28-19,18,31,13,58.1,182,1,0,3.2,0,85.7,0,0,0,5.9,5.87,6.52,6.52,10.1,32,175,5.5,2,357,63,5.67,50,8.18,0,32:28:00,2:55,2,20,5,63,7,83,21,8,11,2,13,6,46.2,2,1,50,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
207,GNB,2022-12-19,30,35,345,4,27,3,0,Mon,14,15,,LAR,W 24-12,22,30,8,73.3,207,1,1,3.3,3.3,92.2,3,22,9.09,6.9,6.27,6.07,5.52,9.4,35,138,3.9,2,345,68,5.07,43,3.63,2,37:19:00,2:57,4,80,8,76,12,156,27,9,15,3,9,4,44.4,2,2,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,GNB,2022-12-25,38,25,301,5,17,2,0,Sun,15,16,@,MIA,W 26-20,24,38,14,63.2,222,1,1,2.6,2.6,78.6,2,16,5,5.8,5.55,5.18,4.93,9.3,25,79,3.2,1,301,65,4.63,45,8.36,1,32:00:00,2:59,5,40,8,62,13,102,17,4,11,2,14,2,14.3,5,3,60,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
209,GNB,2023-01-01,27,33,315,3,20,5,1,Sun,16,17,,MIN,W 41-17,17,27,10,63,152,1,0,3.7,0,92.8,1,16,3.57,5.6,5.43,6.37,6.14,8.9,33,163,4.9,2,315,61,5.16,57,6.07,0,34:04:00,2:54,3,30,6,35,9,65,20,9,10,1,12,7,58.3,1,0,0,5,5,5,2,2,0,0,0,1,0,1,0,0,2,0,0,0,0
210,GNB,2023-01-08,27,28,291,4,17,1,0,Sun,17,18,,DET,L 16-20,17,27,10,63,188,1,1,3.7,3.7,83.1,2,17,6.9,7,6.48,6.04,5.62,11.1,28,103,3.7,0,291,57,5.11,60,5.38,2,32:15:00,2:59,4,35,5,75,9,110,17,6,9,2,12,4,33.3,2,1,50,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
211,HOU,2022-09-11,37,28,299,6,20,2,0,Sun,1,1,,IND,T 20-20 (OT),23,37,14,62.2,222,2,0,5.4,0,98.9,3,18,7.5,6,5.55,7.08,6.55,9.7,28,77,2.8,0,299,68,4.4,90,5.74,1,30:23:00,3:33,6,40,7,89,13,129,20,4,12,4,15,5,33.3,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
212,HOU,2022-09-18,38,18,234,8,15,0,0,Sun,2,2,@,DEN,L 9-16,19,38,19,50,154,0,0,0,0,63.2,3,23,7.32,4.1,3.76,4.05,3.76,8.1,18,80,4.4,0,234,59,3.97,65,5.38,0,27:27:00,3:04,8,94,13,100,21,194,15,7,6,2,13,2,15.4,3,1,33.3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
213,HOU,2022-09-25,32,24,329,3,17,2,0,Sun,3,3,@,CHI,L 20-23,20,32,12,62.5,237,1,2,3.1,6.3,70.4,1,8,3.03,7.4,7.18,5.22,5.06,11.9,24,92,3.8,1,329,57,5.77,62,5.85,2,28:38:00,2:55,3,25,6,32,9,57,17,6,9,2,12,3,25,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
214,HOU,2022-10-02,35,14,346,9,16,3,0,Sun,4,4,,LAC,L 24-34,26,35,9,74.3,215,2,2,5.7,5.7,88.5,4,31,10.26,6.1,5.51,4.71,4.23,8.3,14,131,9.4,1,346,53,6.53,67,6.25,2,28:21:00,3:00,9,67,6,61,15,128,16,2,11,3,12,4,33.3,2,0,0,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215,HOU,2022-10-09,24,31,248,4,15,1,0,Sun,5,5,@,JAX,W 13-6,16,24,8,66.7,132,0,0,0,0,81.9,1,8,4,5.5,5.28,5.5,5.28,8.3,31,116,3.7,1,248,56,4.43,73,5.78,0,31:47:00,2:58,4,25,6,48,10,73,15,7,6,2,13,5,38.5,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
216,HOU,2022-10-23,41,23,404,3,21,2,0,Sun,6,7,@,LVR,L 20-38,28,41,13,68.3,296,2,1,4.9,2.4,95.8,1,6,2.38,7.2,7.05,7.1,6.93,10.6,23,108,4.7,0,404,65,6.22,55,7.27,1,29:17:00,2:50,3,14,5,44,8,58,21,9,12,0,15,9,60,2,1,50,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
217,HOU,2022-10-30,30,18,161,6,10,1,0,Sun,7,8,,TEN,L 10-17,17,30,13,56.7,118,1,1,3.3,3.3,67.6,3,34,9.09,3.9,3.58,3.1,2.82,6.9,18,43,2.4,0,161,51,3.16,58,6.1,1,25:12:00,2:51,6,45,6,35,12,80,10,4,5,1,14,2,14.3,2,2,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218,HOU,2022-11-03,22,32,303,4,20,2,0,Thu,8,9,,PHI,L 17-29,13,22,9,59.1,135,2,2,9.1,9.1,72.9,3,19,12,6.1,5.4,3.86,3.4,10.4,32,168,5.3,0,303,57,5.32,62,5.81,2,31:47:00,2:50,4,24,4,31,8,55,20,10,8,2,9,2,22.2,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219,HOU,2022-11-13,37,19,387,7,22,1,0,Sun,9,10,@,NYG,L 16-24,22,37,15,59.5,286,1,1,2.7,2.7,85.3,4,33,9.76,7.7,6.98,7.05,6.37,13,19,101,5.3,0,387,60,6.45,67,5.48,2,26:40:00,3:12,7,40,5,24,12,64,22,6,15,1,10,3,30,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
220,HOU,2022-11-20,33,16,148,2,11,1,0,Sun,10,11,,WAS,L 10-23,19,33,14,57.6,127,0,2,0,6.1,46.1,5,42,13.16,3.8,3.34,1.12,0.97,6.7,16,21,1.3,1,148,54,2.74,67,5.13,2,25:04:00,2:54,2,15,5,36,7,51,11,4,6,1,13,2,15.4,4,4,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
221,HOU,2022-11-27,39,14,210,5,14,2,0,Sun,11,12,@,MIA,L 15-30,26,39,13,66.7,174,1,2,2.6,5.1,67.8,5,41,11.36,4.5,3.95,2.67,2.36,6.7,14,36,2.6,1,210,58,3.62,72,4.71,3,27:33:00,3:03,5,45,4,35,9,80,14,3,9,2,13,2,15.4,1,1,100,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
222,HOU,2022-12-04,39,22,283,5,16,1,0,Sun,12,13,,CLE,L 14-27,20,39,19,51.3,201,1,2,2.6,5.1,53.5,0,0,0,5.2,5.15,3.36,3.36,10.1,22,82,3.7,0,283,61,4.64,61,4.98,4,27:44:00,3:11,5,31,6,56,11,87,16,4,10,2,12,1,8.3,2,1,50,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,1,1,1
223,HOU,2022-12-11,27,37,327,4,16,2,0,Sun,13,14,@,DAL,L 23-27,20,27,7,74.1,213,1,1,3.7,3.7,93.6,0,0,0,7.9,7.89,6.96,6.96,10.7,37,114,3.1,1,327,64,5.11,71,5.69,2,33:14:00,3:06,4,25,3,10,7,35,16,6,10,0,15,7,46.7,2,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
224,HOU,2022-12-18,29,28,219,4,18,3,0,Sun,14,15,,KAN,L 24-30 (OT),14,29,15,48.3,125,2,0,6.9,0,83.8,1,4,3.33,4.3,4.17,5.69,5.5,8.9,28,94,3.4,1,219,58,3.78,76,6.61,1,27:25:00,3:11,4,33,10,102,14,135,18,5,8,5,10,4,40,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225,HOU,2022-12-24,32,30,285,4,15,2,0,Sat,15,16,@,TEN,W 19-14,20,32,12,62.5,215,1,1,3.1,3.1,79.9,1,3,3.03,6.7,6.52,5.94,5.76,10.8,30,70,2.3,0,285,63,4.52,58,4.69,1,33:03:00,2:42,4,35,5,30,9,65,15,7,8,0,14,5,35.7,1,0,0,2,1,1,2,2,1,0,0,0,0,0,1,0,1,0,0,0,0
226,HOU,2023-01-01,44,21,277,7,13,0,0,Sun,16,17,,JAX,L 3-31,25,44,19,56.8,193,0,0,0,0,69.4,2,18,4.35,4.4,4.2,4.39,4.2,7.7,21,84,4,0,277,67,4.13,60,5.62,1,30:30:00,2:54,7,45,2,30,9,75,13,3,9,1,17,6,35.3,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
227,HOU,2023-01-08,40,23,360,7,18,4,0,Sun,17,18,@,IND,W 32-31,24,40,16,60,301,3,2,7.5,5,88.6,1,10,2.44,7.5,7.34,6.78,6.61,12.5,23,59,2.6,0,360,64,5.63,70,5.69,3,26:07:00,3:09,7,41,2,10,9,51,18,3,15,0,14,5,35.7,2,2,100,4,3,3,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0
228,IND,2022-09-11,50,38,517,7,33,2,0,Sun,1,1,@,HOU,T 20-20 (OT),32,50,18,64,340,1,1,2,2,83.1,2,12,3.85,6.8,6.54,6.3,6.06,10.6,38,177,4.7,1,517,90,5.74,68,4.4,2,39:37:00,3:33,7,89,6,40,13,129,33,11,20,2,15,6,40,1,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
229,IND,2022-09-18,30,13,218,5,9,0,0,Sun,2,2,@,JAX,L 0-24,16,30,14,53.3,164,0,3,0,10,34,5,31,14.29,5.5,4.69,0.97,0.83,10.3,13,54,4.2,0,218,48,4.54,67,4.94,3,21:45,2:45,5,30,3,19,8,49,9,3,6,0,10,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,IND,2022-09-25,37,27,259,4,19,2,0,Sun,3,3,,KAN,W 20-17,27,37,10,73,177,2,0,5.4,0,105.9,5,45,11.9,4.8,4.21,5.86,5.17,6.6,27,82,3,0,259,69,3.75,60,5.25,1,33:32:00,3:05,4,34,6,45,10,79,19,5,12,2,15,6,40,3,1,33.3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
231,IND,2022-10-02,37,23,365,7,21,2,0,Sun,4,4,,TEN,L 17-24,27,37,10,73,327,2,1,5.4,2.7,109.7,3,29,7.5,8.8,8.18,8.7,8.05,12.1,23,38,1.7,0,365,63,5.79,52,4.67,3,33:57:00,2:49,7,50,6,40,13,90,21,3,17,1,13,7,53.8,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232,IND,2022-10-06,41,26,306,8,19,0,0,Thu,5,5,@,DEN,W 12-9 (OT),26,41,15,63.4,200,0,2,0,4.9,60.1,6,51,12.77,4.9,4.26,2.68,2.34,7.7,26,106,4.1,0,306,73,4.19,71,5.28,2,34:48:00,3:30,8,64,7,49,15,113,19,4,14,1,16,4,25,0,0,,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
233,IND,2022-10-16,58,16,434,7,29,4,0,Sun,6,6,,JAX,W 34-27,42,58,16,72.4,389,3,0,5.2,0,107.6,0,0,0,6.7,6.71,7.74,7.74,9.3,16,45,2.8,1,434,74,5.86,59,6.42,0,28:49:00,3:04,7,52,4,44,11,96,29,4,22,3,15,10,66.7,0,0,,4,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
234,IND,2022-10-23,44,17,292,4,17,1,0,Sun,7,7,@,TEN,L 10-19,33,44,11,75,227,1,2,2.3,4.5,76.2,3,16,6.38,5.2,4.83,3.57,3.34,6.9,17,65,3.8,0,292,64,4.56,57,4.46,3,28:27:00,2:51,4,28,2,15,6,43,17,5,12,0,13,4,30.8,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
235,IND,2022-10-30,23,29,324,3,15,1,0,Sun,8,8,,WAS,L 16-17,17,23,6,73.9,189,0,0,0,0,100.1,2,12,8,8.2,7.56,8.22,7.56,11.1,29,135,4.7,1,324,54,6,61,5.93,2,29:20:00,2:50,3,25,3,52,6,77,15,5,8,2,12,5,41.7,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
236,IND,2022-11-06,29,22,121,2,8,0,0,Sun,9,9,@,NWE,L 3-26,15,29,14,51.7,43,0,1,0,3.4,45.6,9,60,23.68,1.5,1.13,-0.07,-0.05,2.9,22,78,3.5,0,121,60,2.02,62,3.27,1,28:54:00,3:00,2,15,4,35,6,50,8,4,3,1,14,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
237,IND,2022-11-13,28,30,415,4,20,3,0,Sun,10,10,@,LVR,W 25-20,21,28,7,75,208,1,0,3.6,0,109.5,1,14,3.45,7.4,7.17,8.14,7.86,9.9,30,207,6.9,2,415,59,7.03,64,4.83,1,29:01:00,3:02,4,25,10,74,14,99,20,8,10,2,11,6,54.5,0,0,,3,1,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
238,IND,2022-11-20,32,26,284,8,14,1,0,Sun,11,11,,PHI,L 16-17,23,32,9,71.9,185,0,0,0,0,89.7,4,28,11.11,5.8,5.14,5.78,5.14,8,26,99,3.8,1,284,62,4.58,61,5.15,1,30:38:00,2:56,8,90,7,55,15,145,14,4,9,1,15,5,33.3,1,0,0,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
239,IND,2022-11-28,34,25,290,2,19,2,0,Mon,12,12,,PIT,L 17-24,22,34,12,64.7,180,1,1,2.9,2.9,77.9,3,19,8.11,5.3,4.86,4.56,4.19,8.2,25,110,4.4,1,290,62,4.68,67,4.82,2,25:38:00,2:58,2,20,3,19,5,39,19,6,11,2,12,3,25,3,2,66.7,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,IND,2022-12-04,37,30,309,6,18,2,0,Sun,13,13,@,DAL,L 19-54,21,37,16,56.8,203,2,3,5.4,8.1,59.9,3,30,7.5,5.5,5.08,2.92,2.7,9.7,30,106,3.5,0,309,70,4.41,65,5.92,5,31:19:00,3:07,6,88,3,43,9,131,18,5,12,1,13,4,30.8,3,3,100,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1
241,IND,2022-12-17,33,43,341,11,20,3,0,Sat,14,15,@,MIN,L 36-39 (OT),19,33,14,57.6,170,1,0,3,0,83.1,3,12,8.33,5.2,4.72,5.76,5.28,8.9,43,171,4,0,341,79,4.32,86,6.02,1,36:37:00,4:01,11,103,9,74,20,177,20,8,11,1,19,6,31.6,1,0,0,3,3,3,5,5,0,0,0,0,0,1,0,1,2,0,0,0,0
242,IND,2022-12-26,29,14,173,2,10,0,0,Mon,15,16,,LAC,L 3-20,17,29,12,58.6,104,0,3,0,10.3,31.9,7,39,19.44,3.6,2.89,-1.07,-0.86,6.1,14,69,4.9,0,173,50,3.46,67,4.69,3,26:06:00,2:48,2,11,6,60,8,71,10,2,6,2,10,0,0,4,1,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243,IND,2023-01-01,27,27,252,7,14,1,0,Sun,16,17,@,NYG,L 10-38,17,27,10,63,124,1,1,3.7,3.7,73.2,2,17,6.9,4.6,4.28,3.67,3.41,7.3,27,128,4.7,0,252,56,4.5,61,6.46,1,28:24:00,2:42,7,60,3,20,10,80,14,5,7,2,12,3,25,2,2,100,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
244,IND,2023-01-08,35,33,398,2,25,4,0,Sun,17,18,,HOU,L 31-32,23,35,12,65.7,202,2,2,5.7,5.7,77,2,7,5.41,5.8,5.46,4.34,4.11,8.8,33,196,5.9,1,398,70,5.69,64,5.63,3,33:53:00,3:09,2,10,7,41,9,51,25,9,13,3,13,4,30.8,3,2,66.7,4,4,4,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
245,JAX,2022-09-11,42,18,383,13,24,2,0,Sun,1,1,@,WAS,L 22-28,24,42,18,57.1,260,1,1,2.4,2.4,75,2,15,4.55,6.2,5.91,5.6,5.34,10.8,18,123,6.8,1,383,62,6.18,70,5.57,1,26:27:00,3:19,13,90,6,63,19,153,24,6,13,5,12,3,25,1,0,0,2,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
246,JAX,2022-09-18,30,37,331,3,21,3,0,Sun,2,2,,IND,W 24-0,25,30,5,83.3,235,2,0,6.7,0,121.5,0,0,0,7.8,7.83,9.17,9.17,9.4,37,96,2.6,1,331,67,4.94,48,4.54,0,38:15:00,2:45,3,19,5,30,8,49,21,6,14,1,15,6,40,3,2,66.7,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247,JAX,2022-09-25,39,36,413,2,25,4,0,Sun,3,3,@,LAC,W 38-10,28,39,11,71.8,262,3,0,7.7,0,115.5,0,0,0,6.7,6.72,8.26,8.26,9.4,36,151,4.2,1,413,75,5.51,58,5.38,0,38:27:00,2:59,2,10,7,54,9,64,25,8,16,1,15,8,53.3,3,2,66.7,4,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
248,JAX,2022-10-02,23,19,219,4,13,3,0,Sun,4,4,@,PHI,L 21-29,11,23,12,47.8,148,2,1,8.7,4.3,84.3,4,26,14.81,6.4,5.48,6.22,5.3,13.5,19,71,3.7,0,219,46,4.76,77,5.21,5,20:09,2:56,4,38,3,20,7,58,13,3,9,1,7,2,28.6,1,0,0,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
249,JAX,2022-10-09,47,26,422,6,22,0,0,Sun,5,5,,HOU,L 6-13,25,47,22,53.2,286,0,2,0,4.3,54,0,0,0,6.1,6.09,4.17,4.17,11.4,26,136,5.2,0,422,73,5.78,56,4.43,2,28:13:00,2:58,6,48,4,25,10,73,22,6,15,1,14,6,42.9,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
250,JAX,2022-10-16,22,33,379,4,25,4,0,Sun,6,6,@,IND,L 27-34,20,22,2,90.9,136,1,0,4.5,0,113.1,4,29,15.38,6.2,5.23,7.09,6,6.8,33,243,7.4,3,379,59,6.42,74,5.86,1,31:11:00,3:04,4,44,7,52,11,96,25,13,8,4,10,5,50,2,1,50,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
251,JAX,2022-10-23,44,21,452,13,27,2,0,Sun,7,7,,NYG,L 17-23,22,44,22,50,310,0,0,0,0,73.1,0,0,0,7,7.05,7.05,7.05,14.1,21,142,6.8,2,452,65,6.95,70,6.23,1,25:50:00,3:29,13,81,8,67,21,148,27,7,15,5,13,6,46.2,4,2,50,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
252,JAX,2022-10-30,31,32,305,5,24,2,0,Sun,8,8,,DEN,L 17-21,18,31,13,58.1,114,1,2,3.2,6.5,52.2,2,19,6.06,3.7,3.45,1.42,1.33,6.3,32,191,6,1,305,65,4.69,61,5.43,2,34:04:00,2:58,5,54,12,80,17,134,24,12,6,6,11,4,36.4,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
253,JAX,2022-11-06,31,37,403,4,22,3,0,Sun,9,9,,LVR,W 27-20,25,31,6,80.6,235,1,0,3.2,0,109,0,0,0,7.6,7.58,8.23,8.23,9.4,37,168,4.5,2,403,68,5.93,57,5.63,1,32:25:00,3:07,4,30,5,45,9,75,22,10,12,0,15,9,60,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
254,JAX,2022-11-13,40,16,315,5,17,2,0,Sun,10,10,@,KAN,L 17-27,29,40,11,72.5,240,2,0,5,0,106.1,5,19,11.11,6,5.33,7,6.22,8.3,16,75,4.7,0,315,61,5.16,62,7.84,0,31:39:00,2:58,5,30,0,0,5,30,17,3,14,0,14,4,28.6,2,2,100,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255,JAX,2022-11-27,37,20,332,4,18,3,0,Sun,11,12,,BAL,W 28-27,29,37,8,78.4,294,3,0,8.1,0,129.8,4,27,9.76,7.9,7.17,9.57,8.63,10.1,20,38,1.9,0,332,61,5.44,68,6.1,1,27:21:00,3:15,4,19,3,20,7,39,18,1,16,1,13,4,30.8,3,2,66.7,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
256,JAX,2022-12-04,34,19,266,5,14,1,0,Sun,12,13,@,DET,L 14-40,19,34,15,55.9,171,1,0,2.9,0,81.1,2,14,5.56,5,4.75,5.62,5.31,9,19,95,5,0,266,55,4.84,74,5.91,1,23:10,2:54,5,24,1,10,6,34,14,5,9,0,12,3,25,4,3,75,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
257,JAX,2022-12-11,42,25,428,9,22,4,0,Sun,13,14,@,TEN,W 36-22,30,42,12,71.4,368,3,0,7.1,0,121.9,0,0,0,8.8,8.76,10.19,10.19,12.3,25,60,2.4,1,428,67,6.39,62,5.87,0,32:52:00,3:13,9,70,5,50,14,120,22,3,18,1,13,6,46.2,1,0,0,4,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
258,JAX,2022-12-18,42,27,503,4,26,5,0,Sun,14,15,,DAL,W 40-34 (OT),27,42,15,64.3,311,4,1,9.5,2.4,109,1,7,2.33,7.4,7.23,8.24,8.05,11.5,27,192,7.1,0,503,70,7.19,74,5.36,3,27:42:00,3:15,4,37,2,18,6,55,26,13,13,0,12,8,66.7,0,0,,5,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
259,JAX,2022-12-22,31,39,365,3,19,1,0,Thu,15,16,@,NYJ,W 19-3,20,31,11,64.5,218,0,0,0,0,86.6,1,11,3.13,7,6.81,7.03,6.81,10.9,39,147,3.8,1,365,71,5.14,56,4.05,1,34:52:00,2:53,3,25,9,64,12,89,19,9,10,0,16,7,43.8,0,0,,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
260,JAX,2023-01-01,29,29,337,2,20,4,0,Sun,16,17,@,HOU,W 31-3,22,29,7,75.9,168,0,2,0,6.9,62.6,2,13,6.45,5.8,5.42,2.69,2.52,7.6,29,169,5.8,3,337,60,5.62,67,4.13,2,29:30:00,2:54,2,30,7,45,9,75,20,7,10,3,12,4,33.3,0,0,,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
261,JAX,2023-01-07,32,14,222,4,13,2,0,Sat,17,18,,TEN,W 20-16,20,32,12,62.5,203,1,0,3.1,0,92.2,1,9,3.03,6.3,6.15,6.97,6.76,10.2,14,19,1.4,0,222,47,4.72,72,4.33,1,23:48,2:54,4,25,6,40,10,65,13,2,10,1,11,5,45.5,0,0,,2,2,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
262,JAX,2023-01-14,47,21,390,3,24,4,0,Sat,1,19,,LAC,W 31-30,28,47,19,59.6,273,4,4,8.5,8.5,70.2,2,15,4.08,5.8,5.57,3.68,3.53,9.8,21,117,5.6,0,390,70,5.57,69,4.64,5,27:21:00,3:13,3,30,7,42,10,72,24,5,18,1,10,2,20,3,2,66.7,4,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
263,JAX,2023-01-21,39,19,349,5,20,2,0,Sat,2,20,@,KAN,L 20-27,24,39,15,61.5,205,1,1,2.6,2.6,74.4,2,12,4.88,5.3,5,4.62,4.39,8.5,19,144,7.6,1,349,60,5.82,67,5.4,2,24:59:00,3:01,5,40,3,30,8,70,20,9,11,0,13,7,53.8,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
