Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
147,DAL,2018-09-16,25,25,298,6,16,2,0,Sun,2,2,,NYG,W 20-13,16,25,9,64,160,1,0,4,0,95.4,0,0,0,6.4,6.4,7.2,7.2,10,25,138,5.5,1,298,50,5.96,67,3.81,0,27:48:00,2:50,6,47,3,24,9,71,16,9,6,1,10,3,30,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
146,DAL,2018-09-23,34,19,303,7,17,1,0,Sun,3,3,@,SEA,L 13-24,19,34,15,55.9,137,1,2,2.9,5.9,54.5,5,31,12.82,4,3.51,1.97,1.72,7.2,19,166,8.7,0,303,58,5.22,67,4.4,3,27:16:00,3:03,7,55,10,67,17,122,17,7,8,2,13,3,23.1,2,1,50,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
145,DAL,2018-09-30,27,35,414,2,26,2,0,Sun,4,4,,DET,W 26-24,17,27,10,63,231,2,0,7.4,0,118.6,3,24,10,8.6,7.7,10.04,9.03,13.6,35,183,5.2,0,414,65,6.37,53,7.21,0,30:05:00,2:58,2,20,8,58,10,78,26,10,12,4,12,5,41.7,1,1,100,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
144,DAL,2018-10-07,29,29,292,7,14,1,0,Sun,5,5,@,HOU,L 16-19 (OT),18,29,11,62.1,194,1,2,3.4,6.9,66.5,2,14,6.45,6.7,6.26,4.28,4,10.8,29,98,3.4,0,292,60,4.87,76,6.08,2,31:32:00,3:23,7,72,5,25,12,97,14,6,8,0,14,4,28.6,1,1,100,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DAL,2018-10-14,27,42,378,3,23,4,0,Sun,6,6,,JAX,W 40-7,17,27,10,63,172,2,0,7.4,0,107.5,3,11,10,6.4,5.73,7.85,7.07,10.1,42,206,4.9,2,378,72,5.25,47,4.34,0,38:50:00,2:52,3,25,4,30,7,55,23,11,10,2,17,7,41.2,2,2,100,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DAL,2018-10-21,35,22,323,8,17,2,0,Sun,7,7,@,WAS,L 17-20,22,35,13,62.9,250,1,0,2.9,0,96.5,4,23,10.26,7.1,6.41,7.71,6.92,11.4,22,73,3.3,1,323,61,5.3,58,5.26,2,29:05:00,3:05,8,65,5,35,13,100,17,6,10,1,14,5,35.7,2,1,50,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
141,DAL,2018-11-05,32,19,297,6,18,2,0,Mon,8,9,,TEN,L 14-28,21,32,11,65.6,225,2,1,6.3,3.1,96.2,5,18,13.51,7,6.08,6.88,5.95,10.7,19,72,3.8,0,297,56,5.3,69,4.93,2,25:34:00,2:55,6,52,3,20,9,72,18,5,12,1,11,5,45.5,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DAL,2018-11-11,36,28,410,5,23,3,0,Sun,9,10,@,PHI,W 27-20,26,36,10,72.2,239,1,0,2.8,0,102.8,4,31,10,6.6,5.98,7.19,6.48,9.2,28,171,6.1,2,410,68,6.03,62,6.79,0,33:22:00,3:02,5,37,0,0,5,37,23,9,14,0,16,8,50,1,1,100,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
139,DAL,2018-11-18,32,29,323,2,20,2,0,Sun,10,11,@,ATL,W 22-19,22,32,10,68.8,191,0,0,0,0,86.5,2,17,5.88,6,5.62,5.97,5.62,8.7,29,132,4.6,2,323,63,5.13,55,6.44,0,31:57:00,2:45,2,20,2,15,4,35,20,9,10,1,13,7,53.8,0,0,,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
138,DAL,2018-11-22,31,34,404,4,20,4,0,Thu,11,12,,WAS,W 31-23,22,31,9,71,258,2,0,6.5,0,121.6,4,31,11.43,8.3,7.37,9.61,8.51,11.7,34,146,4.3,2,404,69,5.86,61,5.43,0,33:23:00,3:36,4,30,4,25,8,55,20,8,11,1,14,6,42.9,1,0,0,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DAL,2018-11-29,28,31,308,8,21,1,0,Thu,12,13,,NOR,W 13-10,24,28,4,85.7,209,1,0,3.6,0,115.6,7,40,20,7.5,5.97,8.18,6.54,8.7,31,99,3.2,0,308,66,4.67,49,3.59,2,36:53:00,2:58,8,80,5,48,13,128,21,7,11,3,14,7,50,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DAL,2018-12-09,54,36,576,11,32,3,0,Sun,13,14,,PHI,W 29-23 (OT),42,54,12,77.8,434,3,2,5.6,3.7,104.9,3,21,5.26,8,7.61,7.48,7.09,10.3,36,142,3.9,0,576,93,6.19,48,5.33,3,45:33:00,3:28,11,110,5,49,16,159,32,6,23,3,18,9,50,1,1,100,3,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DAL,2018-12-16,39,22,292,9,19,0,0,Sun,14,15,@,IND,L 0-23,24,39,15,61.5,180,0,1,0,2.6,64.7,3,26,7.14,4.6,4.29,3.46,3.21,7.5,22,112,5.1,0,292,64,4.56,66,5.61,1,28:12:00,2:54,9,74,6,55,15,129,19,6,12,1,12,4,33.3,5,1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,DAL,2018-12-23,25,24,232,10,16,3,0,Sun,15,16,,TAM,W 27-20,20,25,5,80,152,1,0,4,0,106.8,1,9,3.85,6.1,5.85,6.88,6.62,7.6,24,80,3.3,1,232,50,4.64,75,5.11,0,24:41:00,3:00,10,67,9,72,19,139,16,6,9,1,9,3,33.3,0,0,,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
133,DAL,2018-12-30,44,22,419,6,23,5,0,Sun,16,17,@,NYG,W 36-35,27,44,17,61.4,368,4,0,9.1,0,120.2,4,19,8.33,8.4,7.67,10.18,9.33,13.6,22,51,2.3,1,419,70,5.99,67,6.58,1,30:52:00,3:11,6,46,11,78,17,124,23,4,18,1,17,11,64.7,2,2,100,5,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132,DAL,2019-01-05,33,34,380,6,23,3,0,Sat,1,18,,SEA,W 24-22,22,33,11,66.7,216,1,1,3,3,83.6,1,10,2.94,6.5,6.35,5.79,5.62,9.8,34,164,4.8,2,380,68,5.59,52,5.75,1,34:50:00,3:11,6,36,5,36,11,72,23,9,11,3,11,4,36.4,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131,DAL,2019-01-12,32,22,308,4,19,3,0,Sat,2,19,@,LAR,L 22-30,20,32,12,62.5,258,1,0,3.1,0,99.2,1,8,3.03,8.1,7.82,8.69,8.42,12.9,22,50,2.3,2,308,55,5.6,76,6.04,0,23:47,3:01,4,26,4,41,8,67,19,6,11,2,10,1,10,4,3,75,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
164,DEN,2018-09-09,39,32,470,7,25,3,0,Sun,1,1,,SEA,W 27-24,25,39,14,64.1,324,3,3,7.7,7.7,84.2,1,5,2.5,8.3,8.1,6.38,6.23,13,32,146,4.6,0,470,72,6.53,55,5.56,3,35:08:00,3:06,7,60,7,45,14,105,25,8,15,2,12,4,33.3,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
163,DEN,2018-09-16,35,28,385,6,20,2,0,Sun,2,2,,OAK,W 20-19,19,35,16,54.3,217,0,1,0,2.9,61.8,1,5,2.78,6.2,6.03,4.91,4.78,11.4,28,168,6,2,385,64,6.02,60,6.22,1,27:04:00,3:07,6,35,4,30,10,65,20,10,9,1,16,8,50,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DEN,2018-09-23,34,24,293,13,18,2,0,Sun,3,3,@,BAL,L 14-27,22,34,12,64.7,173,0,1,0,2.9,67.3,3,19,8.11,5.1,4.68,3.76,3.46,7.9,24,120,5,2,293,61,4.8,70,4.89,1,29:46:00,3:10,13,120,7,52,20,172,18,8,8,2,14,6,42.9,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,DEN,2018-10-01,33,22,385,3,21,2,0,Mon,4,4,,KAN,L 23-27,21,33,12,63.6,226,0,1,0,3,73.4,4,19,10.81,6.8,6.11,5.48,4.89,10.8,22,159,7.2,2,385,59,6.53,72,6.19,1,24:58:00,3:04,3,25,10,93,13,118,21,10,10,1,11,2,18.2,3,2,66.7,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DEN,2018-10-07,51,17,436,6,26,2,0,Sun,5,5,@,NYJ,L 16-34,35,51,16,68.6,344,2,1,3.9,2,95,4,33,7.27,6.7,6.25,6.65,6.16,9.8,17,92,5.4,0,436,72,6.06,61,8.39,1,31:06:00,3:09,6,45,4,33,10,78,26,5,19,2,14,4,28.6,1,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
159,DEN,2018-10-14,41,17,357,6,23,2,0,Sun,6,6,,LAR,L 20-23,25,41,16,61,297,2,1,4.9,2.4,91.7,2,25,4.65,7.2,6.91,7.12,6.79,11.9,17,60,3.5,0,357,60,5.95,72,6.17,1,24:50:00,3:16,6,61,10,81,16,142,23,3,14,6,10,3,30,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
158,DEN,2018-10-18,22,31,309,5,15,6,0,Thu,7,7,@,ARI,W 45-10,15,22,7,68.2,178,2,1,9.1,4.5,106.1,2,11,8.33,8.1,7.42,7.86,7.21,11.9,31,131,4.2,2,309,55,5.62,66,3.38,1,30:49:00,3:04,5,50,7,45,12,95,15,6,8,1,13,5,38.5,0,0,,6,6,6,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0
157,DEN,2018-10-28,34,30,411,10,22,3,0,Sun,8,8,@,KAN,L 23-30,23,34,11,67.6,222,2,1,5.9,2.9,97.9,5,40,12.82,6.5,5.69,6.38,5.56,9.7,30,189,6.3,1,411,69,5.96,54,6.3,2,32:41:00,3:10,10,83,7,50,17,133,22,10,11,1,12,4,33.3,1,1,100,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
156,DEN,2018-11-04,42,20,348,8,19,2,0,Sun,9,9,,HOU,L 17-19,26,42,16,61.9,273,1,0,2.4,0,90.4,2,17,4.55,6.5,6.2,6.98,6.66,10.5,20,75,3.8,1,348,64,5.44,61,4.75,1,27:35:00,3:05,8,50,7,60,15,110,19,5,13,1,14,5,35.7,2,2,100,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155,DEN,2018-11-18,33,19,325,7,16,3,0,Sun,10,11,@,LAC,W 23-22,20,33,13,60.6,217,0,0,0,0,80,0,0,0,6.6,6.58,6.58,6.58,10.9,19,108,5.7,3,325,52,6.25,72,6.65,0,22:11,3:10,7,43,14,120,21,163,16,6,7,3,10,3,30,2,1,50,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
154,DEN,2018-11-25,28,23,308,6,17,3,0,Sun,11,12,,PIT,W 24-17,15,28,13,53.6,184,2,0,7.1,0,99.9,2,13,6.67,6.6,6.13,8,7.47,12.3,23,124,5.4,1,308,53,5.81,76,6.93,0,25:00:00,3:03,6,50,5,34,11,84,17,5,12,0,11,3,27.3,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DEN,2018-12-02,21,34,361,7,16,3,0,Sun,12,13,@,CIN,W 24-10,12,21,9,57.1,143,1,0,4.8,0,95.5,2,8,8.7,6.8,6.22,7.76,7.09,11.9,34,218,6.4,2,361,57,6.33,64,4.89,1,28:40:00,3:13,7,60,12,100,19,160,16,9,6,1,13,5,38.5,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,DEN,2018-12-09,42,27,274,11,22,2,0,Sun,13,14,@,SFO,L 14-20,24,42,18,57.1,171,1,0,2.4,0,76.1,2,15,4.55,4.1,3.89,4.55,4.34,7.1,27,103,3.8,1,274,71,3.86,66,5.89,0,29:19:00,3:19,11,62,11,87,22,149,22,8,9,5,15,2,13.3,7,5,71.4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,DEN,2018-12-15,48,20,270,8,22,1,0,Sat,14,15,,CLE,L 16-17,31,48,17,64.6,238,0,2,0,4.2,60.9,2,19,4,5,4.76,3.08,2.96,7.7,20,32,1.6,1,270,70,3.86,61,5.07,2,32:42:00,3:06,8,51,6,75,14,126,22,3,17,2,14,5,35.7,2,1,50,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
150,DEN,2018-12-24,37,24,300,11,19,2,0,Mon,15,16,@,OAK,L 14-27,23,37,14,62.2,200,2,2,5.4,5.4,72.1,1,2,2.63,5.4,5.26,4.05,3.95,8.7,24,100,4.2,0,300,62,4.84,57,4.79,2,29:52:00,3:00,11,91,6,50,17,141,19,4,12,3,14,6,42.9,2,1,50,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
149,DEN,2018-12-30,48,25,370,11,19,1,0,Sun,16,17,,LAC,L 9-23,31,48,17,64.6,288,1,1,2.1,2.1,79.5,1,4,2.04,6,5.88,5.48,5.37,9.3,25,82,3.3,0,370,74,5,55,5.02,4,31:48:00,3:03,11,99,6,51,17,150,19,7,11,1,14,4,28.6,2,1,50,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
180,DET,2018-09-10,52,15,339,3,20,2,0,Mon,1,1,,NYJ,L 17-48,29,52,23,55.8,300,1,5,1.9,9.6,39.4,0,0,0,5.8,5.77,1.83,1.83,10.3,15,39,2.6,0,339,67,5.06,59,5.92,5,26:53:00,3:18,3,15,7,49,10,64,20,2,15,3,13,3,23.1,2,0,0,2,2,2,3,1,0,0,0,0,0,1,0,0,1,0,1,1,0
179,DET,2018-09-16,53,18,427,10,25,3,0,Sun,2,2,@,SFO,L 27-30,34,53,19,64.2,329,3,0,5.7,0,101.7,2,18,3.64,6.2,5.98,7.34,7.07,9.7,18,98,5.4,0,427,73,5.85,60,5.77,1,30:26:00,3:20,10,105,9,86,19,191,25,5,17,3,16,7,43.8,1,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
178,DET,2018-09-23,36,33,414,6,25,2,0,Sun,3,3,,NWE,W 26-10,27,36,9,75,255,2,1,5.6,2.8,101.9,1,7,2.7,7.1,6.89,6.94,6.76,9.4,33,159,4.8,0,414,70,5.91,47,4.45,1,39:15:00,2:47,6,70,5,38,11,108,25,8,16,1,14,7,50,0,0,,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
177,DET,2018-09-30,30,20,382,8,18,3,0,Sun,4,4,@,DAL,L 24-26,24,30,6,80,286,2,0,6.7,0,131.5,3,21,9.09,9.5,8.67,10.87,9.88,11.9,20,96,4.8,1,382,53,7.21,65,6.37,0,29:55:00,2:58,8,58,2,20,10,78,18,4,14,0,11,6,54.5,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,DET,2018-10-07,26,28,264,8,18,4,0,Sun,5,5,,GNB,W 31-23,14,26,12,53.8,170,2,0,7.7,0,101.9,3,13,10.34,6.5,5.86,8.08,7.24,12.1,28,94,3.4,2,264,57,4.63,76,6.86,0,26:40:00,3:23,8,71,12,112,20,183,18,6,9,3,13,5,38.5,0,0,,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175,DET,2018-10-21,22,35,457,6,24,3,0,Sun,6,7,@,MIA,W 32-21,18,22,4,81.8,209,2,0,9.1,0,138.1,1,8,4.35,9.5,9.09,11.32,10.83,11.6,35,248,7.1,1,457,58,7.88,54,5.96,0,33:39:00,2:56,6,43,4,50,10,93,24,12,10,2,8,2,25,1,1,100,3,2,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
174,DET,2018-10-28,40,13,331,4,21,2,0,Sun,7,8,,SEA,L 14-28,27,40,13,67.5,297,2,1,5,2.5,96.9,3,13,6.98,7.4,6.91,7.3,6.79,11,13,34,2.6,0,331,56,5.91,61,6.77,3,25:05:00,3:01,4,32,7,111,11,143,21,1,17,3,10,6,60,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,DET,2018-11-04,36,24,209,8,18,0,0,Sun,8,9,@,MIN,L 9-24,25,36,11,69.4,143,0,0,0,0,83,10,56,21.74,4,3.11,3.97,3.11,5.7,24,66,2.8,0,209,70,2.99,46,6.15,1,36:45:00,2:46,8,66,3,15,11,81,18,4,13,1,15,4,26.7,3,3,100,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
172,DET,2018-11-11,42,24,305,6,24,3,0,Sun,9,10,@,CHI,L 22-34,25,42,17,59.5,229,2,2,4.8,4.8,74.9,6,45,12.5,5.5,4.77,4.26,3.73,9.2,24,76,3.2,1,305,72,4.24,53,7.58,3,32:00:00,3:13,6,41,6,46,12,87,24,7,14,3,15,4,26.7,5,4,80,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
171,DET,2018-11-18,37,26,309,1,20,2,0,Sun,10,11,,CAR,W 20-19,23,37,14,62.2,215,1,0,2.7,0,87.7,1,5,2.63,5.8,5.66,6.35,6.18,9.3,26,94,3.6,1,309,64,4.83,57,6.79,0,31:40:00,2:57,1,5,2,15,3,20,20,9,11,0,12,4,33.3,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
170,DET,2018-11-22,38,24,333,5,17,2,0,Thu,11,12,,CHI,L 16-23,28,38,10,73.7,222,0,2,0,5.3,67.4,2,14,5,5.8,5.55,3.47,3.3,7.9,24,111,4.6,2,333,64,5.2,57,4.63,2,32:46:00,3:02,5,54,3,20,8,74,17,4,12,1,14,5,35.7,2,1,50,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
169,DET,2018-12-02,34,26,310,8,23,1,0,Sun,12,13,,LAR,L 16-30,20,34,14,58.8,208,1,1,2.9,2.9,78.7,4,37,10.53,6.1,5.47,5.38,4.82,10.4,26,102,3.9,0,310,64,4.84,64,5.38,2,31:44:00,3:14,8,54,7,105,15,159,23,5,14,4,12,2,16.7,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
168,DET,2018-12-09,23,31,218,7,16,2,0,Sun,13,14,@,ARI,W 17-3,15,23,8,65.2,96,0,0,0,0,74.7,1,5,4.17,4.2,4,4.17,4,6.4,31,122,3.9,1,218,55,3.96,65,4.29,1,28:16:00,2:57,7,68,8,83,15,151,16,7,6,3,12,4,33.3,0,0,,2,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
167,DET,2018-12-16,29,26,313,4,14,2,0,Sun,14,15,@,BUF,L 13-14,22,29,7,75.9,208,1,0,3.4,0,106.7,0,0,0,7.2,7.17,7.86,7.86,9.5,26,105,4,1,313,55,5.69,64,4.88,0,28:54:00,2:58,4,81,3,20,7,101,14,7,7,0,13,5,38.5,0,0,,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
166,DET,2018-12-23,43,23,223,7,17,0,0,Sun,15,16,,MIN,L 9-27,23,43,20,53.5,137,0,0,0,0,62.3,3,24,6.52,3.2,2.98,3.19,2.98,6,23,86,3.7,0,223,69,3.23,58,5.86,0,31:28:00,3:09,7,55,11,78,18,133,17,3,10,4,16,4,25,3,1,33.3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
165,DET,2018-12-30,33,38,402,3,25,4,0,Sun,16,17,@,GNB,W 31-0,21,33,12,63.6,272,3,0,9.1,0,120,1,2,2.94,8.2,8,10.06,9.76,13,38,130,3.4,1,402,72,5.58,56,3.13,0,36:54:00,2:45,3,34,5,38,8,72,25,7,16,2,14,7,50,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196,GNB,2018-09-09,37,18,370,8,16,3,0,Sun,1,1,,CHI,W 24-23,24,37,13,64.9,301,3,1,8.1,2.7,110.3,4,40,9.76,8.1,7.34,8.54,7.71,12.5,18,69,3.8,0,370,59,6.27,66,4.45,2,26:38:00,3:07,8,72,5,35,13,107,16,2,14,0,13,5,38.5,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
195,GNB,2018-09-16,42,24,351,7,24,2,0,Sun,2,2,,MIN,T 29-29 (OT),30,42,12,71.4,253,1,0,2.4,0,97.4,4,28,8.7,6,5.5,6.5,5.93,8.4,24,98,4.1,0,351,70,5.01,68,7.06,0,38:08:00,3:37,7,54,8,70,15,124,24,9,11,4,13,4,30.8,0,0,,2,2,2,6,5,0,0,0,0,0,0,0,1,1,0,0,0,0
194,GNB,2018-09-23,45,17,340,11,19,2,0,Sun,3,3,@,WAS,L 17-31,27,45,18,60,240,2,0,4.4,0,91.4,4,25,8.16,5.3,4.9,6.22,5.71,8.9,17,100,5.9,0,340,66,5.15,55,7.02,1,30:55:00,3:16,11,115,6,66,17,181,19,7,11,1,14,6,42.9,2,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193,GNB,2018-09-30,40,32,423,5,22,2,0,Sun,4,4,,BUF,W 22-0,22,40,18,55,282,1,1,2.5,2.5,76.9,2,16,4.76,7.1,6.71,6.43,6.12,12.8,32,141,4.4,1,423,74,5.72,56,2.59,2,34:37:00,3:11,5,60,3,20,8,80,22,9,12,1,19,11,57.9,1,0,0,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
192,GNB,2018-10-07,52,20,521,12,30,3,0,Sun,5,5,@,DET,L 23-31,32,52,20,61.5,423,3,0,5.8,0,108,4,19,7.14,8.1,7.55,9.29,8.63,13.2,20,98,4.9,0,521,76,6.86,57,4.63,3,33:20:00,3:23,12,112,8,71,20,183,30,6,23,1,10,3,30,2,2,100,3,1,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0
191,GNB,2018-10-15,46,21,521,6,26,3,0,Mon,6,6,,SFO,W 33-30,25,46,21,54.3,405,2,0,4.3,0,100.4,3,20,6.12,8.8,8.27,9.67,9.08,16.2,21,116,5.5,1,521,70,7.44,55,7.29,0,31:08:00,3:10,6,54,2,10,8,64,26,8,17,1,13,4,30.8,2,1,50,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
190,GNB,2018-10-28,30,19,359,2,16,3,0,Sun,7,8,@,LAR,L 27-29,18,30,12,60,253,1,0,3.3,0,102.9,3,33,9.09,8.4,7.67,9.1,8.27,14.1,19,106,5.6,2,359,52,6.9,75,5.55,1,25:50:00,3:19,2,10,2,15,4,25,16,5,11,0,9,2,22.2,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
189,GNB,2018-11-04,43,25,367,7,22,2,0,Sun,8,9,@,NWE,L 17-31,24,43,19,55.8,250,2,0,4.7,0,89.2,1,9,2.27,5.8,5.68,6.74,6.59,10.4,25,117,4.7,0,367,69,5.32,69,6.28,1,32:34:00,3:10,7,63,5,30,12,93,22,6,14,2,13,6,46.2,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,GNB,2018-11-11,28,25,377,6,21,4,0,Sun,9,10,,MIA,W 31-12,19,28,9,67.9,182,2,0,7.1,0,112.1,2,17,6.67,6.5,6.07,7.93,7.4,9.6,25,195,7.8,2,377,55,6.85,66,4.45,1,27:52:00,2:54,6,45,3,10,9,55,21,10,11,0,10,4,40,2,1,50,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187,GNB,2018-11-15,30,13,359,5,14,3,0,Thu,10,11,@,SEA,L 24-27,21,30,9,70,311,2,0,6.7,0,128.7,5,21,14.29,10.4,8.89,11.7,10.03,14.8,13,48,3.7,1,359,48,7.48,69,5.48,0,25:42:00,2:56,5,80,6,30,11,110,14,3,11,0,11,3,27.3,0,0,,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,GNB,2018-11-25,28,19,254,4,14,2,0,Sun,11,12,@,MIN,L 17-24,17,28,11,60.7,172,1,0,3.6,0,94,4,26,12.5,6.1,5.38,6.86,6,10.1,19,82,4.3,1,254,51,4.98,69,6.03,1,25:23:00,3:07,4,20,6,55,10,75,14,5,8,1,10,2,20,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185,GNB,2018-12-02,50,23,325,7,22,2,0,Sun,12,13,,ARI,L 17-20,31,50,19,62,227,1,0,2,0,79.8,1,6,1.96,4.5,4.45,4.94,4.84,7.3,23,98,4.3,1,325,74,4.39,57,5.53,0,32:26:00,3:10,7,43,7,49,14,92,22,6,15,1,14,3,21.4,2,2,100,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184,GNB,2018-12-09,32,25,300,6,23,4,0,Sun,13,14,,ATL,W 34-20,21,32,11,65.6,162,2,0,6.3,0,103.1,4,34,11.11,5.1,4.5,6.31,5.61,7.7,25,138,5.5,1,300,61,4.92,68,5.06,0,29:11:00,3:12,6,37,13,101,19,138,23,6,11,6,13,7,53.8,0,0,,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
183,GNB,2018-12-16,42,19,323,7,19,1,0,Sun,14,15,@,CHI,L 17-24,25,42,17,59.5,235,0,1,0,2.4,68.9,5,39,10.64,5.6,5,4.52,4.04,9.4,19,88,4.6,1,323,66,4.89,58,5.72,1,29:37:00,2:58,7,48,4,24,11,72,19,4,15,0,14,5,35.7,1,1,100,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
182,GNB,2018-12-23,55,20,540,10,35,5,0,Sun,15,16,@,NYJ,W 44-38 (OT),37,55,18,67.3,413,2,0,3.6,0,103.7,4,29,6.78,7.5,7,8.24,7.68,11.2,20,127,6.4,3,540,79,6.84,57,6.49,1,34:19:00,3:47,10,86,16,172,26,258,35,9,19,7,12,5,41.7,2,2,100,5,3,3,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0
181,GNB,2018-12-30,40,13,175,5,9,0,0,Sun,16,17,,DET,L 0-31,19,40,21,47.5,129,0,1,0,2.5,47.7,3,29,6.98,3.2,3,2.1,1.95,6.8,13,46,3.5,0,175,56,3.13,72,5.58,1,23:06,2:45,5,38,3,34,8,72,9,3,5,1,16,5,31.3,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,HOU,2018-09-09,34,34,325,6,21,2,0,Sun,1,1,@,NWE,L 20-27,17,34,17,50,158,1,1,2.9,2.9,62.9,3,18,8.11,4.6,4.27,3.91,3.59,9.3,34,167,4.9,1,325,71,4.58,72,5.4,2,28:50:00,3:12,6,44,6,36,12,80,21,10,8,3,11,2,18.2,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
