Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
129,CLE,2015-10-18,39,33,298,6,20,3,0,Sun,6,6,,DEN,L 23-26 (OT),20,39,19,51.3,189,2,2,5.1,5.1,63.3,4,24,9.3,4.8,4.4,3.56,3.23,9.5,33,109,3.3,0,298,76,3.92,81,5.46,3,33:20:00,3:44,6,30,8,81,14,111,20,8,10,2,15,6,40,1,0,0,3,2,2,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
130,CLE,2015-10-11,51,25,505,9,25,3,0,Sun,5,5,@,BAL,W 33-30 (OT),36,51,15,70.6,422,2,0,3.9,0,111.3,4,35,7.27,8.3,7.67,9.06,8.4,11.7,25,83,3.3,1,505,80,6.31,67,5.63,0,39:16:00,3:40,9,74,12,98,21,172,25,4,18,3,19,12,63.2,0,0,,3,1,1,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0
131,CLE,2015-10-04,41,21,432,12,20,2,0,Sun,4,4,@,SDG,L 27-30,32,41,9,78,332,2,0,4.9,0,119.1,4,24,8.89,8.1,7.38,9.07,8.27,10.4,21,100,4.8,0,432,66,6.55,61,7.18,1,34:19:00,3:15,12,91,6,31,18,122,20,2,16,2,13,4,30.8,0,0,,2,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
132,CLE,2015-09-27,49,14,355,6,21,2,0,Sun,3,3,,OAK,L 20-27,28,49,21,57.1,316,2,1,4.1,2,83.8,5,25,9.26,6.4,5.85,6.35,5.76,11.3,14,39,2.8,0,355,68,5.22,62,7.56,2,27:31:00,3:20,6,50,12,85,18,135,21,2,16,3,16,8,50,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
133,CLE,2015-09-20,15,30,274,4,13,4,0,Sun,2,2,,TEN,W 28-14,8,15,7,53.3,158,2,0,13.3,0,133.9,2,14,11.76,10.5,9.29,13.2,11.65,19.8,30,116,3.9,1,274,47,5.83,74,5.2,0,24:49:00,3:05,4,40,9,85,13,125,13,7,5,1,11,4,36.4,1,0,0,4,4,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
134,CLE,2015-09-13,32,28,321,12,15,1,0,Sun,1,1,@,NYJ,L 10-31,18,32,14,56.3,217,1,1,3.1,3.1,76.4,3,14,8.57,6.8,6.2,6,5.49,12.1,28,104,3.7,0,321,63,5.1,60,5.55,5,31:40:00,3:00,12,109,4,30,16,139,15,5,10,0,16,8,50,2,1,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DAL,2016-01-03,48,16,512,4,27,3,0,Sun,16,17,,WAS,L 23-34,33,48,15,68.8,412,3,2,6.3,4.2,100.6,4,23,7.69,8.6,7.92,7.96,7.35,12.5,16,100,6.3,0,512,68,7.53,63,6.94,4,26:03:00,3:13,4,44,3,20,7,64,27,5,22,0,10,2,20,1,1,100,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136,DAL,2015-12-27,31,25,307,8,14,0,0,Sun,15,16,@,BUF,L 6-16,13,31,18,41.9,186,0,1,0,3.2,48.6,0,0,0,6,6,4.55,4.55,14.3,25,121,4.8,0,307,56,5.48,61,6.69,2,28:30:00,2:56,8,65,7,62,15,127,14,3,10,1,14,7,50,0,0,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DAL,2015-12-19,33,21,309,6,15,1,0,Sat,14,15,,NYJ,L 16-19,18,33,15,54.5,176,1,4,3,12.1,42.7,2,19,5.71,5.3,5.03,0.48,0.46,9.8,21,133,6.3,0,309,56,5.52,67,5.55,4,27:43:00,3:04,6,54,8,61,14,115,15,5,9,1,11,2,18.2,1,1,100,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
138,DAL,2015-12-13,29,20,270,6,11,1,0,Sun,13,14,@,GNB,L 7-28,13,29,16,44.8,99,0,1,0,3.4,41.5,2,15,6.45,3.4,3.19,1.86,1.74,7.6,20,171,8.6,1,270,51,5.29,81,5.37,1,22:12,3:07,6,30,8,69,14,99,11,5,5,1,11,1,9.1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,DAL,2015-12-07,29,24,318,8,16,1,0,Mon,12,13,@,WAS,W 19-16,16,29,13,55.2,221,0,0,0,0,80.1,1,2,3.33,7.6,7.37,7.62,7.37,13.8,24,97,4,1,318,54,5.89,60,4.43,3,27:13:00,3:14,8,70,9,73,17,143,16,5,9,2,9,1,11.1,0,0,,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
140,DAL,2015-11-26,40,14,210,5,14,1,0,Thu,11,12,,CAR,L 14-33,24,40,16,60,179,1,3,2.5,7.5,49.9,2,20,4.76,4.5,4.26,1.6,1.52,7.5,14,31,2.2,0,210,56,3.75,65,4.52,3,24:46:00,3:13,5,40,8,53,13,93,14,3,10,1,13,6,46.2,1,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,2,0
141,DAL,2015-11-22,28,38,386,10,22,3,0,Sun,10,11,@,MIA,W 24-14,18,28,10,64.3,220,2,2,7.1,7.1,83.5,2,7,6.67,7.9,7.33,6.07,5.67,12.2,38,166,4.4,0,386,68,5.68,41,5.12,2,38:50:00,3:04,10,79,9,74,19,153,22,10,11,1,14,7,50,2,1,50,3,3,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
142,DAL,2015-11-15,29,21,216,6,12,0,0,Sun,9,10,@,TAM,L 6-10,19,29,10,65.5,174,0,1,0,3.4,69,3,12,9.38,6,5.44,4.45,4.03,9.2,21,42,2,0,216,53,4.08,67,4.93,1,30:04:00,2:56,6,68,7,62,13,130,12,2,9,1,13,4,30.8,0,0,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DAL,2015-11-08,38,29,411,8,25,3,0,Sun,8,9,,PHI,L 27-33 (OT),25,38,13,65.8,277,3,1,7.9,2.6,105,4,22,9.52,7.3,6.6,7.68,6.95,11.1,29,134,4.6,0,411,71,5.79,72,6.38,1,38:19:00,3:26,8,58,10,70,18,128,25,8,11,6,16,8,50,2,2,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
144,DAL,2015-11-01,26,30,220,5,14,0,0,Sun,7,8,,SEA,L 12-13,13,26,13,50,91,0,0,0,0,59.3,1,6,3.7,3.5,3.37,3.5,3.37,7,30,129,4.3,0,220,57,3.86,61,5.3,0,30:22:00,3:15,5,40,5,40,10,80,14,8,4,2,14,4,28.6,2,1,50,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
145,DAL,2015-10-25,27,41,460,7,27,2,0,Sun,6,7,@,NYG,L 20-27,17,27,10,63,227,1,3,3.7,11.1,62.3,1,0,3.57,8.4,8.11,4.15,4,13.4,41,233,5.7,1,460,69,6.67,51,5.67,4,38:04:00,2:55,7,46,3,13,10,59,27,14,10,3,11,6,54.5,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0
146,DAL,2015-10-11,39,24,265,7,18,0,0,Sun,5,5,,NWE,L 6-30,26,39,13,66.7,163,0,1,0,2.6,66.9,3,24,7.14,4.2,3.88,3.03,2.81,6.3,24,102,4.3,0,265,66,4.02,55,6.47,2,33:12:00,3:03,7,50,9,65,16,115,18,5,10,3,14,4,28.6,2,1,50,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
147,DAL,2015-10-04,26,28,335,6,21,2,0,Sun,4,4,@,NOR,L 20-26 (OT),16,26,10,61.5,220,1,0,3.8,0,105.6,3,26,10.34,8.5,7.59,9.23,8.28,13.8,28,115,4.1,1,335,57,5.88,69,6.35,0,29:20:00,3:09,6,30,8,64,14,94,21,4,11,6,12,3,25,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DAL,2015-09-27,26,21,347,5,23,4,0,Sun,3,3,,ATL,L 28-39,22,26,4,84.6,220,0,1,0,3.8,87.8,2,12,7.14,8.5,7.86,6.73,6.25,10,21,127,6,4,347,49,7.08,69,6.35,1,25:47:00,2:56,5,31,6,70,11,101,23,9,11,3,6,1,16.7,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DAL,2015-09-20,34,33,359,18,21,2,0,Sun,2,2,@,PHI,W 20-10,25,34,9,73.5,250,1,0,2.9,0,106,3,18,8.11,7.4,6.76,7.94,7.3,10,33,109,3.3,0,359,70,5.13,55,4.11,2,40:30:00,3:13,18,142,8,60,26,202,21,4,12,5,12,4,33.3,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
150,DAL,2015-09-13,45,23,436,3,27,3,0,Sun,1,1,,NYG,W 27-26,36,45,9,80,356,3,2,6.7,4.4,103.3,0,0,0,7.9,7.91,7.24,7.24,9.9,23,80,3.5,0,436,68,6.41,61,4.72,3,37:10:00,3:15,3,35,5,44,8,79,27,4,21,2,11,6,54.5,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
151,DEN,2016-02-07,23,28,194,6,11,2,0,Sun,3,21,N,CAR,W 24-10,13,23,10,56.5,104,0,1,0,4.3,56.6,5,37,17.86,4.5,3.71,2.57,2.11,8,28,90,3.2,1,194,56,3.46,75,4.2,2,27:13:00,3:43,6,51,12,102,18,153,11,4,5,2,14,1,7.1,0,0,,2,1,1,3,3,1,1,0,0,0,0,1,0,1,0,0,0,0
152,DEN,2016-01-24,32,30,244,7,12,2,0,Sun,2,20,,NWE,W 20-18,17,32,15,53.1,145,2,0,6.3,0,90.1,3,31,8.57,4.5,4.14,5.78,5.29,8.5,30,99,3.3,0,244,65,3.75,77,4.36,1,29:48:00,3:29,7,51,7,53,14,104,12,2,9,1,17,6,35.3,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DEN,2016-01-17,37,33,324,4,19,1,0,Sun,1,19,,PIT,W 23-16,21,37,16,56.8,215,0,0,0,0,74.4,1,7,2.63,5.8,5.66,5.81,5.66,10.2,33,109,3.3,1,324,71,4.56,59,6.71,0,31:33:00,3:09,4,49,5,38,9,87,19,6,12,1,15,3,20,1,0,0,1,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0
154,DEN,2016-01-03,31,32,503,6,21,3,0,Sun,16,17,,SDG,W 27-20,19,31,12,61.3,293,1,2,3.2,6.5,77.5,2,8,6.06,9.5,8.88,7.19,6.76,15.4,32,210,6.6,2,503,65,7.74,67,4.73,5,25:28:00,3:21,6,35,7,45,13,80,21,11,10,0,11,5,45.5,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
155,DEN,2015-12-28,39,21,390,5,22,2,0,Mon,15,16,,CIN,W 20-17 (OT),27,39,12,69.2,277,1,0,2.6,0,100.3,3,22,7.14,7.1,6.6,7.62,7.07,10.3,21,113,5.4,1,390,63,6.19,70,4.2,1,27:50:00,3:22,5,40,6,45,11,85,22,5,13,4,11,4,36.4,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
156,DEN,2015-12-20,44,25,385,12,20,4,0,Sun,14,15,@,PIT,L 27-34,21,44,23,47.7,281,3,1,6.8,2.3,83.1,2,15,4.35,6.4,6.11,6.73,6.43,13.4,25,104,4.2,1,385,71,5.42,75,5.03,2,28:44:00,3:31,12,127,9,63,21,190,20,4,14,2,17,9,52.9,2,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DEN,2015-12-13,51,21,310,4,20,0,0,Sun,13,14,,OAK,L 12-15,35,51,16,68.6,276,0,0,0,0,84.4,5,32,8.93,5.4,4.93,5.41,4.93,7.9,21,34,1.6,0,310,77,4.03,55,2.29,2,35:58:00,3:18,4,27,10,70,14,97,20,3,14,3,18,4,22.2,3,1,33.3,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
158,DEN,2015-12-06,26,39,293,3,19,2,0,Sun,12,13,@,SDG,W 17-3,16,26,10,61.5,159,1,1,3.8,3.8,76.8,1,7,3.7,6.1,5.89,5.15,4.96,9.9,39,134,3.4,0,293,66,4.44,62,4.39,1,32:57:00,3:03,3,18,8,72,11,90,19,9,8,2,13,6,46.2,0,0,,2,2,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
159,DEN,2015-11-29,42,32,433,6,23,4,0,Sun,11,12,,NWE,W 30-24 (OT),23,42,19,54.8,254,1,1,2.4,2.4,72.5,3,16,6.67,6,5.64,5.45,5.09,11,32,179,5.6,3,433,77,5.62,61,4.93,1,36:31:00,3:28,6,46,5,47,11,93,23,9,12,2,16,4,25,1,1,100,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DEN,2015-11-22,27,36,389,8,21,2,0,Sun,10,11,@,CHI,W 17-15,20,27,7,74.1,219,2,0,7.4,0,127.1,5,31,15.63,8.1,6.84,9.59,8.09,11,36,170,4.7,0,389,68,5.72,59,5.88,0,33:13:00,3:01,8,118,0,0,8,118,21,7,14,0,14,6,42.9,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,DEN,2015-11-15,44,16,221,5,18,2,0,Sun,9,10,,KAN,L 13-29,19,44,25,43.2,152,1,5,2.3,11.4,23.2,5,29,10.2,3.5,3.1,-1.2,-1.08,8,16,69,4.3,1,221,65,3.4,65,4.66,5,26:33:00,3:22,5,55,11,102,16,157,18,4,11,3,14,3,21.4,3,2,66.7,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162,DEN,2015-11-08,36,14,309,8,16,3,0,Sun,8,9,@,IND,L 24-27,21,36,15,58.3,274,2,2,5.6,5.6,78.6,1,7,2.7,7.6,7.41,6.22,6.05,13,14,35,2.5,0,309,51,6.06,77,4.74,2,21:21,3:06,8,56,4,30,12,86,16,2,13,1,12,6,50,0,0,,3,3,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
163,DEN,2015-11-01,29,34,500,11,24,3,0,Sun,7,8,,GNB,W 29-10,21,29,8,72.4,340,0,1,0,3.4,96.9,0,0,0,11.7,11.72,10.17,10.17,16.2,34,160,4.7,3,500,63,7.94,46,3.04,1,33:27:00,2:52,11,93,2,15,13,108,24,9,15,0,12,6,50,0,0,,3,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
164,DEN,2015-10-18,48,33,442,8,21,2,0,Sun,6,6,@,CLE,W 26-23 (OT),26,48,22,54.2,290,1,3,2.1,6.3,53.3,0,0,0,6,6.04,3.65,3.65,11.2,33,152,4.6,0,442,81,5.46,76,3.92,3,36:44:00,3:44,8,81,6,30,14,111,21,6,15,0,18,4,22.2,1,1,100,2,2,2,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0
165,DEN,2015-10-11,35,18,297,6,15,1,0,Sun,5,5,@,OAK,W 16-10,22,35,13,62.9,254,0,2,0,5.7,62.3,2,12,5.41,7.3,6.86,4.69,4.43,11.5,18,43,2.4,0,297,55,5.4,68,4.24,2,25:51:00,3:02,6,103,6,41,12,144,15,2,11,2,13,2,15.4,0,0,,1,1,1,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
166,DEN,2015-10-04,27,24,344,8,18,2,0,Sun,4,4,,MIN,W 23-20,17,27,10,63,200,1,2,3.7,7.4,68.9,2,13,6.9,7.4,6.9,4.81,4.48,11.8,24,144,6,1,344,53,6.49,69,4.71,2,26:06:00,3:00,8,40,9,63,17,103,18,4,11,3,9,2,22.2,1,1,100,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
167,DEN,2015-09-27,42,19,354,9,19,3,0,Sun,3,3,@,DET,W 24-12,31,42,11,73.8,313,2,1,4.8,2.4,101.7,1,11,2.33,7.5,7.28,7.33,7.16,10.1,19,41,2.2,1,354,62,5.71,68,4.26,2,28:52:00,3:19,9,94,9,75,18,169,19,3,14,2,12,4,33.3,1,1,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,DEN,2015-09-17,45,22,299,8,21,4,0,Thu,2,2,@,KAN,W 31-24,26,45,19,57.8,238,3,1,6.7,2.2,86.9,3,18,6.25,5.3,4.96,5.62,5.27,9.2,22,61,2.8,0,299,70,4.27,58,5.41,1,31:01:00,3:23,8,85,9,60,17,145,21,3,15,3,16,6,37.5,1,0,0,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
169,DEN,2015-09-13,40,25,219,8,16,1,0,Sun,1,1,,BAL,W 19-13,24,40,16,60,150,0,1,0,2.5,59.9,4,25,9.09,3.8,3.41,2.63,2.39,6.3,25,69,2.8,0,219,69,3.17,57,3.04,1,37:17:00,2:56,8,45,3,15,11,60,16,4,11,1,18,8,44.4,0,0,,1,1,1,4,4,0,0,0,0,0,1,0,0,1,0,0,1,0
170,DET,2016-01-03,39,21,349,4,22,3,0,Sun,16,17,@,CHI,W 24-20,28,39,11,71.8,282,3,0,7.7,0,119.4,4,16,9.3,7.2,6.56,8.77,7.95,10.1,21,67,3.2,0,349,64,5.45,51,6.71,0,32:30:00,2:46,4,21,1,15,5,36,22,4,18,0,10,4,40,1,0,0,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171,DET,2015-12-27,37,28,371,7,26,3,0,Sun,15,16,,SFO,W 32-17,29,37,8,78.4,284,2,0,5.4,0,118.6,2,17,5.13,7.7,7.28,8.76,8.31,9.8,28,87,3.1,1,371,67,5.54,59,5.46,0,36:30:00,3:15,7,71,11,65,18,136,26,8,15,3,12,4,33.3,1,1,100,3,2,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
172,DET,2015-12-21,25,23,396,10,24,5,0,Mon,14,15,@,NOR,W 35-27,22,25,3,88,246,3,0,12,0,148.6,3,8,10.71,9.8,8.79,12.24,10.93,11.2,23,150,6.5,2,396,51,7.76,71,5.62,1,29:36:00,3:16,10,92,6,28,16,120,24,8,15,1,8,4,50,0,0,,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,DET,2015-12-13,46,20,331,5,22,2,0,Sun,13,14,@,STL,L 14-21,30,46,16,65.2,220,2,1,4.3,2.2,84.1,4,25,8,4.8,4.4,4.67,4.3,7.3,20,111,5.6,0,331,70,4.73,52,6.1,1,33:50:00,3:02,5,45,5,48,10,93,22,9,13,0,13,5,38.5,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
174,DET,2015-12-03,35,25,306,9,17,2,0,Thu,12,13,,GNB,L 23-27,23,35,12,65.7,205,2,0,5.7,0,102.1,3,15,7.89,5.9,5.39,7,6.45,8.9,25,101,4,0,306,63,4.86,63,4.97,1,33:04:00,3:15,9,108,7,55,16,163,17,6,11,0,16,6,37.5,1,1,100,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
175,DET,2015-11-26,38,30,430,4,28,6,0,Thu,11,12,,PHI,W 45-14,27,38,11,71.1,322,5,0,13.2,0,137.8,2,15,5,8.5,8.05,11.11,10.55,11.9,30,108,3.6,1,430,70,6.14,58,3.91,0,37:11:00,3:03,4,29,2,30,6,59,28,6,22,0,10,5,50,0,0,,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,DET,2015-11-22,35,31,375,7,22,1,0,Sun,10,11,,OAK,W 18-13,22,35,13,62.9,266,0,0,0,0,88,4,16,10.26,7.6,6.82,7.6,6.82,12.1,31,109,3.5,1,375,70,5.36,47,4.6,0,36:02:00,2:54,7,55,6,31,13,86,22,6,15,1,14,6,42.9,0,0,,1,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
177,DET,2015-11-15,38,26,287,3,16,2,0,Sun,9,10,@,GNB,W 18-16,24,38,14,63.2,242,2,1,5.3,2.6,87.8,0,0,0,6.4,6.37,6.24,6.24,10.1,26,45,1.7,0,287,64,4.48,82,4.54,1,30:40:00,3:36,3,35,5,55,8,90,16,2,13,1,16,5,31.3,1,1,100,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
178,DET,2015-11-01,38,14,276,8,16,1,0,Sun,8,8,@,KAN,L 10-45,23,38,15,60.5,195,1,2,2.6,5.3,64.3,6,32,13.64,5.1,4.43,3.29,2.84,8.5,14,81,5.8,0,276,58,4.76,63,5.4,2,25:46:00,2:59,8,81,3,20,11,101,16,2,13,1,12,2,16.7,2,1,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
179,DET,2015-10-25,26,17,274,5,14,2,0,Sun,7,7,,MIN,L 19-28,18,26,8,69.2,197,2,0,7.7,0,126.4,7,59,21.21,7.6,5.97,9.12,7.18,10.9,17,77,4.5,0,274,50,5.48,74,5.74,0,23:33,3:02,5,30,3,31,8,61,14,3,9,2,10,1,10,2,0,0,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
180,DET,2015-10-18,42,32,546,10,26,4,0,Sun,6,6,,CHI,W 37-34 (OT),27,42,15,64.3,391,4,1,9.5,2.4,117.7,2,14,4.55,9.3,8.89,10.14,9.68,14.5,32,155,4.8,0,546,76,7.18,73,6.08,3,38:57:00,3:55,10,98,9,76,19,174,26,6,17,3,17,9,52.9,1,1,100,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
181,DET,2015-10-11,70,18,435,9,29,2,0,Sun,5,5,,ARI,L 17-42,41,70,29,58.6,379,2,4,2.9,5.7,59.2,1,0,1.41,5.4,5.34,3.41,3.37,9.2,18,56,3.1,0,435,89,4.89,45,7.67,6,36:32:00,3:15,9,85,9,70,18,155,29,3,22,4,17,8,47.1,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182,DET,2015-10-05,35,18,256,4,12,1,0,Mon,4,4,@,SEA,L 10-13,24,35,11,68.6,203,0,0,0,0,83.4,0,0,0,5.8,5.8,5.8,5.8,8.5,18,53,2.9,0,256,53,4.83,63,5.48,1,27:56:00,2:49,4,37,5,30,9,67,12,1,10,1,13,3,23.1,0,0,,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
183,DET,2015-09-27,45,19,290,9,22,2,0,Sun,3,3,,DEN,L 12-24,31,45,14,68.9,262,1,2,2.2,4.4,74.5,4,20,8.16,5.8,5.35,4.27,3.92,8.5,19,28,1.5,1,290,68,4.26,62,5.71,3,31:08:00,3:19,9,75,9,94,18,169,22,3,14,5,12,4,33.3,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
184,DET,2015-09-20,53,16,323,6,25,2,0,Sun,2,2,@,MIN,L 16-26,32,53,21,60.4,285,2,1,3.8,1.9,79.6,1,1,1.85,5.4,5.28,5.28,5.19,8.9,16,38,2.4,0,323,70,4.61,61,5.74,3,28:54:00,3:17,6,39,10,97,16,136,25,2,17,6,13,6,46.2,2,2,100,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
185,DET,2015-09-13,30,16,302,4,16,4,0,Sun,1,1,@,SDG,L 28-33,19,30,11,63.3,233,2,2,6.7,6.7,83.5,1,13,3.23,7.8,7.52,6.1,5.9,12.3,16,69,4.3,1,302,47,6.43,74,6.53,2,21:48,3:03,4,29,5,40,9,69,16,2,12,2,10,3,30,0,0,,4,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
186,GNB,2016-01-16,44,22,386,8,18,2,0,Sat,2,19,@,ARI,L 20-26 (OT),24,44,20,54.5,251,2,1,4.5,2.3,77.9,1,10,2.22,5.7,5.58,5.59,5.47,10.5,22,135,6.1,0,386,67,5.76,63,5.84,1,30:14:00,3:23,8,55,3,26,11,81,18,5,12,1,15,7,46.7,2,1,50,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
187,GNB,2016-01-10,36,32,346,3,24,4,0,Sun,1,18,@,WAS,W 35-18,21,36,15,58.3,205,2,0,5.6,0,93.5,1,5,2.7,5.7,5.54,6.81,6.62,9.8,32,141,4.4,2,346,69,5.01,70,5.06,1,29:33:00,3:29,3,23,7,55,10,78,24,11,11,2,11,3,27.3,1,1,100,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
188,GNB,2016-01-03,44,26,350,7,19,1,0,Sun,16,17,,MIN,L 13-20,28,44,16,63.6,274,1,1,2.3,2.3,80.8,5,17,10.2,6.2,5.59,5.66,5.08,9.8,26,76,2.9,0,350,75,4.67,49,4.94,2,35:42:00,3:06,7,54,5,37,12,91,19,5,13,1,15,2,13.3,6,3,50,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
189,GNB,2015-12-27,29,26,178,7,16,1,0,Sun,15,16,@,ARI,L 8-38,16,29,13,55.2,77,1,1,3.4,3.4,67.5,9,78,23.68,2.7,2.03,1.79,1.37,4.8,26,101,3.9,0,178,64,2.78,56,6.8,4,29:44:00,3:02,7,59,10,119,17,178,16,5,7,4,17,5,29.4,3,2,66.7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
190,GNB,2015-12-20,39,28,293,6,18,3,0,Sun,14,15,@,OAK,W 30-20,22,39,17,56.4,190,1,1,2.6,2.6,68.8,2,14,4.88,4.9,4.63,4.23,4.02,8.6,28,103,3.7,1,293,69,4.25,75,4.96,2,29:29:00,3:35,6,75,10,95,16,170,18,3,11,4,13,4,30.8,0,0,,3,3,3,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
191,GNB,2015-12-13,35,44,435,8,29,4,0,Sun,13,14,,DAL,W 28-7,22,35,13,62.9,205,2,0,5.7,0,99.5,2,13,5.41,5.9,5.54,7,6.62,9.3,44,230,5.2,2,435,81,5.37,51,5.29,0,37:48:00,3:07,8,69,6,30,14,99,29,15,12,2,14,7,50,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,GNB,2015-12-03,36,24,313,7,19,4,0,Thu,12,13,@,DET,W 27-23,24,36,12,66.7,246,2,1,5.6,2.8,96.2,3,27,7.69,6.8,6.31,6.69,6.18,10.3,24,67,2.8,1,313,63,4.97,63,4.86,1,26:56:00,3:15,7,55,9,108,16,163,19,5,11,3,12,3,25,1,1,100,4,3,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
